;par_num;entity
0;4;Союза
1;5;Советского Союза
2;7;рый
3;7;Хельсинки
4;7;Европе
5;7;ООН
6;7;Советского Союза
7;7;Советским Союзом
8;10;Дж
9;10;Кеннан
10;10;США
11;10;СССР
12;10;Вашингтоне
13;10;Белого дома
14;11;Р. Никсона
15;11;США
16;11;Дж
17;11;Форд
18;11;Пентагоне
19;12;США
20;13;Советского Союза
21;16;США
22;16;Трумэном директива
23;16;Совета национальной безопасности
24;17;СССР
25;17;США
26;18;СССР
27;18;Г.М. Корниенко
28;18;Соединенными Штатами
29;18;Советским Союзом
30;18;Соединенным Штатам
31;19;США
32;19;Советского Союза
33;19;НАТО
34;19;Варшавскому договору
35;19;Бройлер
36;19;Сиззл
37;20;Пентагоном
38;20;Комитетом начальников штабов
39;20;США
40;20;Советскому Союзу
41;20;СССР
42;22;СССР
43;22;Р. Рейганом
44;24;А.М. Сахаровский
45;25;США
46;25;СССР
47;25;Венгрии
48;25;Ближнем Востоке
49;25;Корее
50;25;Чехословакии
51;26;Сахаровский
52;26;КГБ
53;27;Ф.К. Мортин
54;27;А.М. Сахаровского
55;28;В.А. Крючков
56;28;Высшей дипломатической школы
57;28;МИД
58;28;СССР
59;28;Венгрии
60;28;ЦК
61;28;КПСС
62;28;Ю.В. Андропова
63;28;КГБ
64;28;Секретариат
65;30;Ю.В. Андропова
66;34;Советского Союза
67;35;Советском Союзе
68;37;Афганистане
69;37;России
70;38;США
71;38;СССР
72;39;Афганистане
73;39;СССР
74;40;Афганистане
75;42;Афганистан
76;43;США
77;43;Р. Рейгана
78;43;СССР
79;44;Р. Рейгана
80;44;Советском Союзе
81;45;Р. Рейгана
82;45;Советом национальной безопасности
83;45;США
84;45;Р. Рейганом
85;46;США
86;47;Советский Союз
87;47;Запад
88;47;СССР
89;49;Пентагона
90;49;Советского Союза
91;50;ЦРУ
92;50;СССР
93;50;Горбачев
94;51;Советского Союза
95;51;ЦРУ
96;51;СССР
97;52;США
98;52;Советского Союза
99;52;Советским Союзом
100;54;Запада
101;55;США
102;55;СССР
103;55;Советский Союз
104;56;Запада
105;57;Союза
106;57;СССР
107;59;какова
108;59;Уокеры
109;59;Липке
110;59;Эймс
111;59;Ханссен
112;59;Эдвард Ли Ховард
113;59;Соутер
114;59;ЦРУ
115;59;ФБР
116;59;АНБ
117;61;США
118;61;Советского Союза
119;63;В.А. Крючков
120;63;КГБ
121;64;Л.В. Шебаршин
122;65;России
123;66;Первым главным управлением
124;66;КГБ
125;66;СССР
126;66;Е.М. Примаков
127;70;России
128;72;СВР
129;72;Е.М. Примаков
130;72;России~
131;75;СМИ
132;76;СМИ
133;77;КГБ
134;78;Примаков
135;79;России
136;79;СВР
137;81;России
138;82;Службы внешней разведки
139;82;России
140;82;В.И. Трубников
141;83;Трубников
142;84;России
143;84;СНГ
144;84;Российской Федерации
145;85;России
146;86;Российской Федерации
147;87;Концепции национальной безопасности
148;87;Российской Федерации
149;87;России
150;88;НАТО
151;88;СВР
152;89;Советского Союза
153;90;России
154;90;В.В. Путиным
155;90;С.Н. Лебедева
156;90;России~
157;91;России
158;92;США
159;92;Советского Союза
160;92;Вашингтоне
161;92;Лондоне
162;92;России
163;92;Германии
164;92;Квебеке
165;92;Франклин Делано Рузвельт
166;92;Великобритании
167;92;Уинстон Черчилль
168;92;СССР
169;92;Россию
170;92;Соединенных Штатов
171;92;Британской империи
172;93;Черчиллю
173;93;Гарри Трумэну
174;94;И.В. Сталин
175;94;Государственный комитет обороны
176;94;Белого дома
177;94;Даунинг - стрит
178;95;Черчилля
179;95;Фултоне
180;95;Советского Союза
181;95;Восточной Европы
182;97;Советский Союз
183;97;Запада
184;98;СССР
185;98;Советским Союзом
186;98;США
187;98;НАТО
188;98;Советского Союза
189;98;Восточной Европы
190;98;Вашингтоне
191;98;Трумэна
192;98;Управлению психологической стратегии
193;98;Дуайт Эйзенхауэр
194;99;Западом
195;100;СССР
196;100;Эйзенхауэра
197;100;Джон Фитцджеральд Кеннеди
198;100;КГБ ( ПГУ )
199;100;А.М. Сахаровский
200;100;КГБ
201;100;СМ
202;100;Западе
203;100;ПГУ
204;100;Ф.К. Мартин
205;100;США
206;100;Советского Союза
207;100;Робертом Кеннеди
208;100;Дж
209;100;Политбюро
210;100;ЦК
211;100;КПСС
212;100;Р. Кеннеди
213;101;США
214;101;СССР
215;102;Вашингтон
216;102;Советского Союза
217;103;Уильям Фулбрайт
218;103;США
219;104;США
220;106;ПГУ
221;106;США
222;106;НАТО
223;106;Советского Союза
224;106;Запада
225;106;СССР
226;107;Кеннеди
227;108;Ричарде Никсоне
228;108;Джимми Картер
229;109;Збигнева Бжезинского
230;109;Средней Азии
231;109;Советский Союз
232;109;США
233;109;Афганистан
234;109;Советской Армии
235;109;ЦРУ
236;109;Афганистане
237;109;Пакистане
238;110;Афганистана
239;110;Талибан
240;110;Аль - Каиды
241;110;Усамой Бен Ладеном
242;111;Международного торгового центра
243;111;Нью - Йорке
244;112;США
245;112;Советским Союзом
246;112;Рональд Рейган
247;113;Рейган
248;113;Советский Союз
249;113;Джордж Буш - старший
250;113;Каспар Уайнбергер
251;113;Александр Хейг
252;113;Ричард Ален
253;113;ЦРУ
254;113;Уильям Кейси
255;114;Совет национальной безопасности ( СНБ )
256;114;ЦРУ
257;114;Кейси
258;115;Рейгану
259;115;Советскому Союзу
260;116;Соединенных Штатов
261;116;Рейгана
262;118;США
263;118;СССР
264;119;Советским Союзом
265;120;триады
266;120;Рейгана
267;120;Кейси
268;120;СССР
269;120;Польша
270;120;Афганистан
271;121;Польша
272;121;Рейгана
273;121;Польше
274;122;ПГУ
275;122;Политбюро
276;122;ЦК
277;122;КПСС
278;122;Рейган
279;122;ЦРУ
280;122;госдепартамента
281;122;Польше
282;123;ЦРУ
283;123;Моссад
284;123;Польше
285;123;АФТ -КПП
286;123;Ватикан
287;125;Польской Народной Республики ( ПНР )
288;125;Политбюро
289;125;ЦК
290;125;КПСС
291;125;Польше
292;125;Солидарность
293;125;США
294;125;ПГУ
295;125;Рейган
296;125;ЦРУ
297;125;СНБ
298;125;СССР
299;125;Кейси
300;125;Солидарностью
301;125;Лех Валенса
302;125;Солидарности
303;125;ПНР
304;125;НАТО
305;125;Ватикана
306;125;Западной Европы
307;126;ПНР
308;126;ЦРУ
309;126;Франкфурте - на - Майне
310;126;ФРГ
311;126;Польши
312;126;Солидарности
313;126;Збигнева Буяка
314;127;ЦРУ
315;128;Солидарности
316;128;Брюсселе
317;128;Бельгия
318;128;Стокгольме
319;128;Швеция
320;129;Кейси
321;129;Улоф Пальме
322;130;Рейгана
323;130;ЦРУ
324;130;Ватикан
325;130;Польше
326;130;ПНР
327;130;Кейси
328;130;Солидарности
329;130;США
330;130;Войцеха Ярузельского
331;131;МВД
332;131;ПНР
333;131;КГБ
334;131;СССР
335;131;ЦРУ
336;131;Разведывательного управления
337;131;Министерства обороны ( РУМО )
338;131;Агентства национальной безопасности ( АНБ )
339;131;Польше
340;132;ПНР
341;132;Вашингтоне
342;132;Солидарности
343;132;США
344;132;НАТО
345;132;Польше
346;132;ЦРУ
347;132;МИД
348;132;Минвнешторге
349;132;Войске Польском
350;132;Куклиньский
351;132;Моссад
352;134;Рейгана
353;134;Ярузельского
354;134;Польши
355;134;ЦРУ
356;134;СНБ
357;134;СССР
358;134;Москву
359;134;Польшу
360;135;ПНР
361;135;СССР
362;135;Польше
363;135;КГБ
364;135;МВД
365;136;Станиславу Кане
366;136;Войцеху Ярузельскому
367;136;Мирославу Милевскому
368;136;Чеславу Кищаку
369;137;ПНР
370;137;Пожога
371;137;КГБ
372;137;В.Г. Павлов
373;137;Польше
374;137;Москвы
375;138;Польше
376;138;США
377;138;Восточной Европы
378;138;ЦРУ
379;138;госдепартамента
380;138;Рейган
381;138;СНБ
382;138;РУМО
383;138;АНБ
384;139;Голос Америки~
385;139;Свобода / Свободная Европа
386;139;Советского Союза
387;140;ЦРУ
388;140;Чехословакии
389;140;Венгрии
390;140;Болгарии
391;140;Солидарности
392;140;СНБ
393;140;ГДР
394;140;Польши
395;140;Восточной Европой
396;140;Лех Валенса
397;140;Вацлав Гавел
398;140;Джордже Конрад
399;141;Афганистан
400;141;Картер
401;141;Афганистане
402;141;ВС
403;141;СССР
404;141;Рейгану
405;141;Кейси
406;141;Советскую Армию
407;141;Афганистанов
408;141;Вьетнам
409;141;Вьетконг
410;141;СВР
411;141;Рейганом
412;142;ВС
413;142;СССР
414;143;Египте
415;143;ЦРУ
416;143;Объединенного разведывательного управления ( ОРУ )
417;143;Пакистана
418;144;Афганистан
419;144;ОРУ
420;144;Ахтаром
421;146;ЦРУ
422;146;Саудовской Аравии
423;146;США
424;146;Карачи
425;146;Пакистан
426;146;Исламабада
427;146;Кветты
428;146;ОРУ
429;146;Афганистана
430;146;Рейган
431;146;Советы
432;146;Вашингтона
433;146;ГОД
434;147;ЦРУ
435;147;ОРУ
436;147;Джелалабадом
437;147;Стингерами
438;148;Кейси
439;148;Северо - Западной пограничной провинции
440;148;Белуджистана
441;148;ЦРУ
442;148;ОРУ
443;149;Пакистана
444;149;Мухаммад Зия - уль - Хак
445;149;ЦРУ
446;151;ОРУ
447;151;Афганистане
448;151;Лэнгли
449;151;ЦРУ
450;151;Пакистан
451;151;Кейси
452;151;Зия - уль - Хаку
453;151;США
454;151;Пакистана
455;151;Советский Союз
456;152;ВС
457;152;СССР
458;152;Афганистане
459;152;ЦРУ
460;152;Афганистан
461;152;США
462;152;Рейгана
463;152;Кейси
464;152;Ахтара
465;153;Афганистане
466;154;Афганистана
467;154;Советского Союза
468;154;ЦРУ
469;154;СНБ
470;154;Рейган
471;155;Средней Азии
472;155;Афганистана
473;155;СССР
474;156;Средней Азии
475;156;ЦРУ
476;156;Саудовскую Аравию
477;156;Кейси
478;156;Среднюю Азию
479;156;Афганистан
480;156;Советов
481;157;ЦРУ
482;157;Средней Азии
483;157;ПГУ
484;157;КГБ
485;157;МВД
486;158;Кейси
487;159;Кейси
488;159;Пакистана
489;159;Зияуль - Хака
490;159;Средняя Азия
491;159;СССР
492;159;США
493;159;Узбекистане
494;161;Египта
495;161;Саудовской Аравии
496;162;Средней Азии
497;162;СССР
498;163;бьши
499;163;ЦРУ
500;163;ОРУ
501;163;Узбекистана
502;163;Таджикистана
503;163;Пяндж
504;163;Аму - Дарью
505;164;ЦРУ
506;164;ОРУ
507;164;Афганистана
508;164;Среднюю Азию
509;164;Кейси
510;164;Москву
511;164;Афганистане
512;164;Аму - Дарью
513;164;ЦК
514;164;КПСС
515;164;Ю.В. Андропов
516;165;Генерального штаба
517;165;ВС
518;165;СССР
519;165;Рейган
520;165;СНБ
521;165;ЦРУ
522;166;Наджибуллы
523;166;Афганистане
524;167;Демократической Республики Афганистан
525;167;СССР
526;167;США
527;167;Пакистан
528;167;Наджибуллы
529;168;Советском Союзе
530;168;М.С. Горбачев
531;168;Наджибулле
532;168;СССР
533;168;Афганистана
534;169;США
535;169;ЦРУ
536;169;СССР
537;169;Рейган
538;169;Приоритетными объектами
539;170;Ангола
540;170;Эфиопия
541;170;Южный Йемен
542;170;Сирия
543;170;Ирак
544;170;СССР
545;170;ООН
546;170;ЮАР
547;170;УНИТА
548;170;Анголы
549;171;Саудовской Аравией
550;171;СССР
551;171;России
552;171;Персидского залива
553;171;Красного моря
554;171;КГБ
555;171;Иеменах
556;171;Сирии
557;171;Ираке
558;171;Эфиопии
559;171;Саудов
560;171;ПВО
561;171;США
562;172;Эфиопии
563;172;Менгисту Хайле Мариама
564;172;Советским Союзом
565;173;США
566;173;СССР
567;174;Рейган
568;174;США
569;174;Советского Союза
570;175;Советского Союза
571;175;США
572;175;Советский Союз
573;177;Рейган
574;178;США
575;178;Западе
576;178;СОИ
577;178;Рейгану
578;178;Тэтчер
579;178;Советский Союз
580;178;Англии
581;178;ФРГ
582;178;Италии
583;178;Японии
584;178;Израиля
585;179;США
586;179;Пентагон
587;180;НАТО
588;180;США
589;180;Организации Варшавского договора
590;181;ВВС
591;181;США
592;181;Советского Союза
593;182;Рейган
594;182;Политбюро
595;182;ЦК
596;182;КПСС
597;182;СОИ
598;182;СССР
599;183;ПГУ
600;183;Советский Союз
601;183;США
602;183;НАТО
603;184;США
604;184;ЦРУ
605;184;РУМО
606;184;Средней Азии
607;184;Голос Америки
608;184;Свобода
609;184;Политбюро
610;184;ЦК
611;184;КПСС
612;185;США
613;191;США
614;191;ЦРУ
615;191;ЦК
616;191;КПСС
617;191;Л.И. Брежневым
618;191;К.У. Черненко
619;191;Ю.В. Андроповым
620;191;М.С. Горбачев
621;191;Рейган
622;191;Кэмп - Дэвиде Тэтчер
623;191;Горбачевым
624;191;СССР
625;191;Западом
626;191;СНБ
627;191;Горбачева
628;191;Советский Союз
629;191;Джордж Шульц
630;191;Америки
631;193;Последней
632;193;триады
633;193;США
634;193;СССР
635;193;Рейган
636;194;Уренгой
637;194;Вашингтона
638;194;Советского Союза
639;195;США
640;195;Запада
641;195;Советский Союз
642;195;Саудовской Аравией
643;195;Европу
644;195;Советского Союза
645;196;ЦРУ
646;196;Кейси
647;196;СССР
648;196;Советского Союза
649;196;Рейган
650;197;ПГУ
651;197;США
652;197;Рейганом
653;198;Москвы
654;198;США
655;198;КОКОМ
656;198;НАТО
657;200;Ю.В. Андропова
658;200;Генеральным секретарем
659;200;ЦК
660;200;КПСС
661;200;ЦРУ
662;200;РУМО
663;200;АНБ
664;200;НАТО
665;200;КГБ
666;200;СССР
667;201;Кейси
668;201;Рейгану
669;201;Джон Пойндекстер
670;201;Совета национальной безопасности
671;201;США
672;201;Москва
673;201;ЦРУ
674;201;РУМО
675;201;СССР
676;201;АНБ
677;201;Лэнгли
678;201;Пентагоне
679;201;Советского Союза
680;202;США
681;202;НАТО
682;202;Советского Союза
683;202;Организации Варшавского договора
684;202;невидимом фронте
685;205;Москве
686;205;Рейган
687;206;Советский Союз
688;206;А.А. Громыко
689;206;Ялте
690;206;Макговерном
691;207;Громыко
692;207;ООН
693;207;США
694;207;СССР
695;207;Советским Союзом
696;208;Лэнгли
697;208;США
698;208;Громыко
699;208;ПГУ
700;209;Громыко
701;209;Рейганом
702;209;США
703;209;Москвы
704;209;Советский Союз
705;209;Америки
706;209;Рейган
707;210;Кейси
708;210;Советского Союза
709;210;Рейгана
710;210;Белом доме
711;211;Советский Союз
712;211;ЦРУ
713;211;Рейгана
714;213;Рейгана
715;213;Кремлю
716;213;СОИ
717;213;США
718;213;Польше
719;213;Афганистане
720;214;1 Schweitzer Peter
721;219;Рейгана
722;219;СНБ
723;219;США
724;219;Советского Союза
725;219;Вашингтон
726;220;Советского Союза
727;220;Рабочей группы по делам национальной безопасности
728;221;Рейган
729;221;СССР
730;222;Рейганом
731;222;Восточной Европе
732;222;США
733;224;Москву
734;224;США
735;224;Москве
736;224;КОКОМ ( Координационный комитет по экспортному контролю
737;225;СССР
738;225;США
739;225;Европы
740;225;Европу
741;226;Вашингтона
742;226;Рейгана
743;226;США
744;226;СССР
745;227;Солидарность~ в
746;227;Польше
747;227;Афганистане
748;228;Советский Союз
749;228;Саудовской Аравией
750;228;Запад
751;229;США
752;230;СССР
753;231;Петера Швейцера
754;231;США
755;231;Советского Союза
756;232;Советским Союзом
757;232;П. Швейцер
758;232;Р. Рейгану
759;232;ЦРУ
760;232;Уильям Кейси
761;232;Каспар Уайнбергер
762;233;ЦРУ
763;233;Кейси
764;237;США
765;237;НАТО
766;238;США
767;238;СССР
768;239;Вашингтон
769;239;Востока
770;240;СССР
771;242;Дж
772;242;СССР
773;242;Афганистан
774;242;Ямал
775;242;Европа
776;242;Советским Союзом
777;242;Запада
778;242;Ирана
779;242;Советский Союз
780;242;Иран
781;243;Запада
782;243;США
783;243;СССР
784;243;Советского Союза
785;243;Соединенным Штатам
786;244;Запада
787;245;Вашингтона
788;245;СССР
789;245;ЧССР
790;245;ГДР
791;245;НАТО
792;246;Запада
793;246;США
794;246;Востоку
795;246;Западную Европу
796;247;Рейгана
797;247;США
798;247;Западной Европы
799;247;Вашингтоном
800;247;СЭВ
801;247;СССР
802;247;Москву
803;247;Запада
804;247;Советскому Союзу
805;249;США
806;249;Советский Союз
807;250;Советского Союза
808;252;НАТО
809;252;СССР
810;252;Западе
811;253;СССР
812;253;Москва
813;253;Западу
814;254;США
815;255;США
816;255;СССР
817;256;США
818;257;КОКОМ
819;258;НАТО
820;258;Запад
821;258;Североатлантического блока
822;259;Рейгана
823;259;Восточной Европы
824;259;Вашингтон
825;259;Белый дом
826;259;КОКОМ
827;260;Западной Европы
828;260;Вашингтона
829;260;США
830;260;КОКОМ
831;261;США
832;262;ФРГ
833;262;Франции
834;263;США
835;263;Западной Европы
836;263;Япония
837;263;Востоком
838;263;Советскому Союзу
839;263;Западу
840;263;Запада
841;265;Запад
842;265;США
843;265;НАТО
844;265;СССР
845;266;Запада
846;267;СССР
847;267;Международного энергетического агентства
848;269;США
849;269;Советского Союза
850;269;Запада
851;269;СССР
852;270;ЕЭС
853;270;Советский Союз
854;270;Советского Союза
855;271;США
856;271;СССР
857;272;Советского Союза
858;272;США
859;272;Д. Блока
860;272;Соединенными Штатами
861;272;СССР
862;272;Москвы
863;272;Советский Союз
864;273;США
865;274;США
866;274;Австралии
867;274;Канады
868;274;ЕЭС
869;274;Советскому Союзу
870;274;СССР
871;275;Советскому Союзу
872;276;СССР
873;277;Экспортхлеб
874;277;Дрейфус
875;278;Советским Союзом
876;278;Чикагской зерноторговой биржи
877;280;СССР
878;280;Советский Союз
879;281;Советский Союз
880;282;США
881;283;СССР
882;284;США
883;284;СССР
884;285;СССР
885;285;Советский Союз
886;285;Китая
887;285;США
888;286;Запада
889;286;СССР
890;289;Запад
891;289;СССР
892;289;Советского Союза
893;289;Запада
894;290;США
895;290;СССР
896;290;СМИ
897;291;СССР
898;291;Советского Союза
899;293;СССР
900;294;США
901;294;СССР
902;295;США
903;295;Япония
904;295;СССР
905;295;Японией
906;295;Советским Союзом
907;296;Западной Европы
908;296;Советский Союз
909;296;Запада
910;296;СССР
911;297;Западе
912;297;Советского Союза
913;297;США
914;297;СССР
915;300;Швейцер Петер
916;300;США
917;300;Советского Союза
918;302;Россия
919;302;Земле
920;306;Земле
921;310;Российской Федерации
922;310;СССР
923;311;Западу
924;311;Россия
925;312;СССР
926;312;Россия
927;312;Европы
928;312;Закавказья
929;312;Центральной Азии
930;312;России
931;313;Россия
932;313;Западом
933;313;СССР
934;314;СВР
935;314;Е.М. Примаков
936;317;Ближнем Востоке
937;318;Мацумото
938;318;Токио
939;318;Аум синрикё~.
940;320;России
941;320;Россия
942;320;Россию
943;321;Российской Федерации
944;321;Запада
945;322;МИД
946;322;Совет Безопасности
947;322;РФ
948;323;КГБ
949;324;СВР
950;326;СВР
951;327;СВР
952;327;Службы
953;327;Е.М. Примакова
954;329;Западом
955;333;СВР
956;334;СВР
957;334;ОМУ
958;335;России
959;336;СВР
960;336;Службой
961;338;СВР
962;338;Интернете
963;339;Декларацией
964;339;Европы
965;340;Африке
966;340;Виктор Бут
967;340;Интерпола
968;340;СССР
969;340;Латвии
970;340;Казахстане
971;341;ОМУ
972;343;России
973;343;Нидерланды
974;343;Организация по запрещению химического оружия
975;343;Комитет Цангера
976;347;Россию
977;348;НАТО
978;348;США
979;348;Трумэн
980;348;Японией
981;348;Москве
982;348;СССР
983;349;СССР
984;349;Советским Союзом
985;349;США
986;350;Москве
987;352;Москву
988;352;Горький
989;352;Куйбышев
990;352;Свердловск
991;352;Новосибирск
992;352;Омск
993;352;Саратов
994;352;СССР
995;352;США
996;352;Великобритании
997;352;Земле
998;352;Польшу
999;352;Балканы
1000;352;Средний Восток
1001;352;Ленинград
1002;353;СССР
1003;353;Комитетом начальников штабов ( КНШ )
1004;353;ВС
1005;353;США
1006;353;Советского Союза
1007;353;Пентагона
1008;354;СССР
1009;354;США
1010;354;КНШ
1011;354;ВС
1012;354;Советскому Союзу
1013;355;СССР
1014;355;США
1015;356;СССР
1016;356;Комитетом начальников штабов
1017;356;ВС
1018;356;США
1019;356;СИОП
1020;356;КНР
1021;356;СИОП-1
1022;356;Китая
1023;356;Советском Союзе
1024;357;СИОП-4
1025;357;СИОП-5
1026;358;СИОП
1027;358;ВС
1028;359;Североатлантического союза
1029;359;Соединенных Штатах Америки
1030;359;НАТО
1031;359;США
1032;360;США
1033;360;ВС
1034;360;Комитетом начальников штабов
1035;361;НАТО
1036;361;Североевропейский
1037;361;Центральноевропейский
1038;361;Южноевропейский
1039;361;Европейского театра войны
1040;361;ТВД
1041;362;Североевропейскоrо
1042;362;Объединенных вооруженных сил ( ОВС )
1043;362;НАТО
1044;362;Центральноевропейском ТВД
1045;362;Южноевропейском ТВД
1046;362;Балканах
1047;362;Черноморских проливов
1048;363;НАТО
1049;363;Европейском театре войны
1050;363;Объединенных вооруженных сил
1051;364;США
1052;364;НАТО
1053;364;Центр
1054;364;Отечества
1055;365;США
1056;366;•Айви лиг•
1057;366;США
1058;368;Комитет начальников штабов
1059;368;ВС
1060;368;США
1061;368;Стратегических ядерных сил ( СЯС )
1062;368;Федеральное управление по действиям
1063;368;Федеральная система связи
1064;368;Комитета начальников штабов
1065;368;Верховным главнокомандующим
1066;368;Роджерс
1067;368;ЦРУ
1068;368;Хелмс
1069;368;Р. Рейгана
1070;369;США
1071;369;СССР
1072;369;Организации Варшавского договора
1073;369;СИОП
1074;370;СИОП
1075;370;Дальневосточном театре войны
1076;370;КНДР
1077;370;Корейской Республикой ( КР )
1078;370;США
1079;370;КР
1080;370;Южной Корее
1081;370;Японии
1082;370;Европе
1083;370;НАТО
1084;370;Организацией Варшавского договора ( ОВД )
1085;370;Объединенные вооруженные силы
1086;370;ОВД
1087;371;Советского Союза
1088;371;СССР
1089;371;Европейском театре войны
1090;371;США
1091;372;Комитета начальников штабов
1092;372;ВС
1093;372;США
1094;372;Вашингтона
1095;372;Рейгана
1096;373;США
1097;374;Уайнбергер
1098;374;США
1099;376;ФРГ
1100;376;Рейгана
1101;377;Германии
1102;377;Соединенных Штатов Америки
1103;378;Стратегического авиационного командования ( САК )
1104;378;США
1105;379;САК
1106;379;ВС
1107;379;ТВД
1108;379;ВМС
1109;380;Северную Америку
1110;380;Арктику
1111;380;Западную Европу
