;par_num;entity
1112;380;Атлантического
1113;380;Тихого океанов
1114;381;САК
1115;382;САК
1116;382;ВВС
1117;382;ВМС
1118;384;Стратегического авиационного командования
1119;384;САК
1120;384;США
1121;384;Минитмэн
1122;384;ВКП
1123;384;Стратегических ядерных сил
1124;384;ВВС
1125;384;ВМС
1126;384;ВС
1127;386;САК
1128;386;Северной Америки
1129;386;ПВО
1130;386;Объединенного командования воздушно - космической обороны
1131;386;Североамериканского континента ( НО РАД )
1132;387;Гуам
1133;387;Японией
1134;387;Южной Кореей
1135;388;САК
1136;389;ВС
1137;389;США
1138;390;США
1139;390;СССР
1140;390;Советским Союзом
1141;391;НАТО
1142;391;Североатлантического союза
1143;391;Объединенных вооруженных сил ( ОВС )
1144;391;Атлантического океана
1145;391;Рака
1146;391;Средиземного моря
1147;392;Винтекс
1148;392;Объединенными вооруженными силами
1149;392;НАТО
1150;392;ВС
1151;392;ОВС
1152;392;США
1153;392;Европейский театр войны
1154;393;ВС
1155;393;НАТО
1156;393;Европе
1157;393;Атлантике
1158;393;Ла - Манш
1159;394;НАТО
1160;395;Винтекс
1161;396;ОВС
1162;396;НАТО
1163;396;Организацией Варшавского договора
1164;396;Европейском театре войны , штаб
1165;397;ВС
1166;397;ТВД
1167;397;Европейском театре войны
1168;397;Винтекс
1169;397;ОВС
1170;397;НАТО
1171;397;Объединенные вооруженные силы
1172;397;ОВД
1173;400;ВЫШЕ
1174;400;НИЖЕ
1175;400;ВС
1176;400;ОВД
1177;400;ОВС
1178;400;НАТО
1179;401;НАТО
1180;401;Европейском театре войны
1181;403;НАТО
1182;403;Греция
1183;403;Верховного главнокомандующего
1184;403;ОВС
1185;403;Европе
1186;403;Греции
1187;403;Франции
1188;403;из-8
1189;404;НАТО
1190;404;Парижа
1191;404;Североатлантического союза
1192;405;Турция
1193;405;НАТО
1194;405;Анкару
1195;405;ОВС
1196;405;Европе
1197;405;Хейга
1198;406;Турции
1199;406;Греции
1200;406;Южноевропейском ТВД
1201;407;Североатлантического союза
1202;407;Соединенным Штатам Америки
1203;407;Хиросимы
1204;407;США
1205;407;НАТО
1206;408;США
1207;408;НАТО
1208;409;НАТО
1209;409;США
1210;409;Россией
1211;409;Советского Союза
1212;409;Федерацию
1213;409;Организации Варшавского договора
1214;410;СИОП
1215;411;России
1216;411;ВС
1217;411;СИОП
1218;411;Китаем
1219;411;Ирак
1220;411;Северная Корея
1221;412;Югославию
1222;412;Ирак
1223;412;США
1224;413;США
1225;413;НАТО
1226;413;Восток
1227;414;ВВС
1228;414;России
1229;414;Западе
1230;414;Афганистане
1231;414;СССР
1232;414;Юга
1233;415;Афганистане
1234;415;Прибалтике
1235;415;Польше
1236;416;Стратегических ядерных сил
1237;416;России
1238;416;РВСН
1239;416;США (
1240;416;ЦРУ
1241;416;Бюро анализа и исследований госдепартамента )
1242;416;Китая
1243;418;США
1244;418;Соединенных Штатов Америки
1245;418;НАТО
1246;418;Национальной противоракетной обороны
1247;419;Косыгина
1248;420;Индии
1249;420;Лала Бахадура Шастри
1250;420;Индию
1251;421;Москвы
1252;421;Ташкенте
1253;421;Азии
1254;421;Кашмира
1255;421;Индостана
1256;421;Индии
1257;421;Пакистана
1258;422;Кашмира
1259;422;Кашмир
1260;424;Азии
1261;424;Советском Союзе
1262;424;Кашмире
1263;425;СССР
1264;425;Москве
1265;425;Индией
1266;425;Пакистаном
1267;425;Пакистана
1268;425;Айюб Хану
1269;425;Индии
1270;425;Л.Б. Шастри
1271;425;Совета Министров
1272;425;А.Н. Косыгин
1273;425;Пакистану
1274;425;Косыгина
1275;426;Косыгин
1276;426;Индии
1277;426;Пакистана
1278;426;Совета Министров
1279;426;СССР
1280;426;Ташкенте
1281;426;Советского Союза
1282;427;Айюб Хан
1283;427;Л.Б. Шастри
1284;427;Косыгина
1285;427;Ташкенте
1286;427;Советского Союза
1287;427;Совета Безопасности
1288;427;ООН
1289;427;Индии
1290;427;Пакистану
1291;428;Москве
1292;428;Ташкенте
1293;428;Первое главное управление
1294;428;КГБ
1295;428;Дели
1296;428;Карачи
1297;428;Центр
1298;429;Ташкенте
1299;431;Ташкенте
1300;431;А.Н. Косыгина
1301;432;Азии
1302;432;А.Н. Косыгина
1303;432;Ташкенте
1304;432;А.М. Сахаровский
1305;433;Ташкент
1306;434;Узбекистана
1307;434;Ташкент
1308;434;Ташкента
1309;434;Пакистана
1310;434;Индии
1311;434;А.Н. Косыгин
1312;434;Дарман
1313;435;Косыгин
1314;435;Индии
1315;435;Пакистана
1316;435;Советского Союза
1317;437;Советского Союза
1318;437;Западе
1319;437;Ташкенте
1320;437;Москвы
1321;437;ООН
1322;437;Англии
1323;437;США
1324;437;Индостане
1325;437;Ассошиэйтед Пресс
1326;437;Вашингтона
1327;437;Соединенные Штаты
1328;439;Ташкент
1329;439;Айюб Хана
1330;439;Шастри
1331;440;Ташкент
1332;442;Индии
1333;442;Кашмира
1334;443;Пакистан
1335;443;Пакистана
1336;443;Джамму
1337;443;Кашмира
1338;443;Индии
1339;444;Индии
1340;444;Пакистана
1341;445;А.Н. Косыгина
1342;445;Айюб Ханом
1343;445;Шастри
1344;445;Айюб Хан
1345;445;А.Н. Косыгин
1346;445;Советского Союза
1347;446;А.Н. Косыгина
1348;446;Председателю Совета Министров
1349;446;СССР
1350;446;А.Н. Косыгину
1351;446;му-5
1352;447;А.Н. Косыгин
1353;447;КГБ
1354;447;СССР
1355;447;Н.С. Захарова
1356;448;Индией
1357;448;Пакистаном
1358;448;Ташкенте
1359;450;Шастри
1360;450;Айюб Ханом
1361;450;Индии
1362;450;Ташкент
1363;451;Ташкенте
1364;451;А.Н. Косыгина
1365;452;Косыгин
1366;452;Пакистана
1367;452;Айюб Хана
1368;452;Индии
1369;452;Шастри
1370;452;А.Н. Косыгин
1371;453;Айюб Хан
1372;453;Шастри
1373;454;Индии
1374;454;Пакистана
1375;454;Советского Союза
1376;454;Председателю Совета Министров
1377;454;СССР
1378;455;Индии
1379;455;Пакистана
1380;455;Ташкент
1381;456;Косыгину
1382;456;А.Н. Косыгин
1383;457;Правда Востока
1384;458;Ташкентской встречи
1385;459;Ташкенте
1386;459;Индии
1387;459;Пакистана
1388;459;ООН
1389;459;Джамму
1390;459;Кашмире
1391;459;ПОЗИЦИЮ
1392;460;Ташкентской декларации
1393;460;Индия
1394;460;Пакистан
1395;460;Индостане
1396;460;Ташкенте
1397;460;Министерства информации и радиовещания
1398;460;Пакистана
1399;461;Шастри
1400;462;Индией
1401;462;Пакистаном
1402;463;Ташкенте
1403;463;Гохар
1404;463;Советский Союз
1405;463;Пакистану
1406;463;Индии
1407;464;Ташкенте
1408;464;Индией
1409;464;Пакистаном
1410;465;Афганистан
1411;468;Афганистан
1412;469;Афганистане
1413;469;Афганистана
1414;471;Афганистане
1415;471;С.Ф. Ахромеев
1416;471;В.И. Варенников
1417;473;Афганистан
1418;474;Кабуле
1419;474;СССР
1420;474;КГБ
1421;475;Кабуле
1422;475;Афганистане
1423;476;Афганистане
1424;476;КГБ
1425;477;Афганистане
1426;479;Афганистан
1427;479;Амина
1428;479;Тараки
1429;479;Москву
1430;479;Кабула
1431;479;Амину
1432;479;Амина Дар - уль - Аман
1433;479;Бабрака Кармаля
1434;479;Наджибуллу
1435;480;Афганистане
1436;482;В.А. Крючков
1437;482;Афганистане
1438;482;Народно - демократическая партия
1439;482;Афганистана
1440;482;Парчам
1441;482;Амин
1442;482;на-0
1443;483;США
1444;483;Амина
1445;483;Амином
1446;483;Первого главка
1447;483;Афганистан
1448;484;Крючков
1449;484;Кабул
1450;485;Афганистане
1451;485;Афганистан
1452;486;Баграм
1453;487;Кабул
1454;488;Баграм
1455;489;Николаева
1456;489;Петра Ивановича
1457;491;Воздушно - десантными войсками
1458;491;Николай Никитович Гуськов
1459;491;Кабуле
1460;491;Афганистана
1461;491;КГБ
1462;492;Кабуле
1463;492;Каскад
1464;494;Фергану
1465;494;Афганистан
1466;496;Баграм
1467;496;Кабул
1468;498;Йемен
1469;499;Гиндукуш
1470;499;Кабула
1471;501;Кабуле
1472;501;Борисом Семеновичем Ивановым
1473;501;КГБ
1474;502;Борисом Семеновичем
1475;503;СССР
1476;503;Фикрят Ахмеджанович Табеев
1477;503;Султан Кекезович Магомедов
1478;503;Афганистане
1479;503;Виктор Семенович
1480;504;ГРУ
1481;505;КГБ
1482;505;Кабуле
1483;505;Б.С. Ивановым
1484;505;Центр
1485;505;СССР
1486;505;Афганистан
1487;506;Виктор Семенович Папутин
1488;506;Борисом Семеновичем
1489;507;Кабуле
1490;507;Москву
1491;507;МВД
1492;508;Щелоков
1493;508;Брежнева
1494;508;Папутин
1495;509;КГБ
1496;509;МВД
1497;509;СССР
1498;509;ГРУ
1499;510;Б.С. Ивановым
1500;510;Брежневу
1501;510;Афганистан
1502;510;СССР
1503;511;Москва
1504;511;Баграма
1505;511;Амина
1506;511;Кабула
1507;511;Кабульском аэродроме
1508;512;ГРУ
1509;512;КГБ
1510;512;ПГУ
1511;512;СССР
1512;512;Юрием Ивановичем Дроздовым
1513;513;Воздушно - десантных войск
1514;513;Н.Н. Гуськов
1515;513;Министерства обороны
1516;514;КГБ
1517;514;МВД
1518;516;Дворец Амина
1519;518;Пули - Чархи
1520;521;Министерство внутренних дел
1521;522;Министерство иностранных дел
1522;525;Дворец Амина
1523;525;Ю.И. Дроздова
1524;527;Кабульском аэродроме
1525;527;Каскада
1526;528;Рябченко
1527;529;Каскада
1528;530;Рябченко
1529;531;Каскада
1530;531;КГБ
1531;532;Б.С. Ивановым
1532;532;Москву
1533;533;ВДВ
1534;534;Борис Семенович Иванов
1535;534;КГБ
1536;535;Москву
1537;537;КГБ
1538;537;Каскад
1539;538;Амина
1540;538;Генерального штаба
1541;541;Каскад
1542;541;Амина
1543;543;Ф.А. Табеев
1544;543;Кабуле
1545;546;Вадим Алексеевич
1546;546;Вами
1547;547;Москва
1548;547;Амином
1549;549;Амина
1550;550;Амина
1551;550;Кабула
1552;550;Хафизулла Амин
1553;551;Бабрака Кармаля
1554;551;Афганистана
1555;551;Баграма
1556;551;Кабул
1557;553;КГБ
1558;553;Каскад
1559;554;ХАД ( Служба государственной безопасности
1560;554;Представительства
1561;554;КГБ
1562;554;Владимир Александрович Чучукин
1563;554;Каскад
1564;554;Владимир Александрович
1565;555;Пули - Чархи
1566;556;Бабрак Кармаль
1567;556;Арк
1568;556;КГБ
1569;556;Каскад
1570;556;Б.С. Иванов
1571;556;Ю.И. Дроздов
1572;556;Афганистана
1573;556;Советского Союза
1574;558;Амина
1575;559;Службы разведки
1576;559;Ясенево
1577;559;Афганистане
1578;560;Ю.И. Дроздову
1579;560;Москву
1580;561;Ю.В. Андроповым
1581;563;Афганистане
1582;564;Афганистан
1583;564;СССР
1584;564;КГБ
1585;566;Иван Алексеевич Маркелов
1586;566;Афганистана
1587;566;США
1588;566;Афганистан
1589;566;СССР
1590;566;Вьетнам
1591;567;Афганистану
1592;567;Афганистане
1593;567;Афганистан
1594;568;КГБ
1595;568;Бабрака Кармаля
1596;568;Афганистана
1597;568;СССР
1598;571;Афганистана
1599;573;Москве
1600;573;Афганистану
1601;573;ЦК
1602;573;КПСС
1603;574;Афганистаном
1604;574;МИД
1605;574;СССР
1606;574;Георгия Марковича Корниенко
1607;574;С.Ф. Ахромеев
1608;574;В.И. Варенников
1609;574;Комитета госбезопасности
1610;574;Я.П. Медяник
1611;575;Ю.В. Андропова
1612;576;Д.Ф. Устинова
1613;577;Афганистан
1614;577;Афганистана
1615;577;Советского Союза
1616;577;Кабуле
1617;578;КГБ
1618;578;Афганистана
1619;579;ПГУ
1620;579;В.А. Крючков
1621;579;Яков Прокофьевич Медяник
1622;579;Управления « С »
1623;579;Юрий Иванович Дроздов
1624;580;КГБ
1625;580;Афганистану
1626;580;Афганистане
1627;580;Кабуле
1628;582;Кабуле
1629;583;Афганистане
1630;583;Бабрака Кармаля
1631;584;Бабраке Кармале
1632;584;Наджибуллой
1633;585;Наджибуллы
1634;585;Афганистане
1635;585;Афганистан
1636;585;Афганистана
1637;585;Москвы
1638;586;КГБ
1639;586;Афганистане
1640;586;Афганистану
1641;587;Афганистана
1642;588;Афганистане
1643;589;КГБ
1644;589;Афганистана
1645;589;Пакистана
1646;589;Наджибулла
1647;589;Афганистане
1648;590;Наджибулла
1649;590;Афганистане
1650;592;Москвы
1651;592;Ясенево
1652;592;Ленинскому проспекту
1653;592;Наджибулла
1654;592;Афганистане
1655;592;Афганистан
1656;593;Вера
1657;593;Наджибуллу
1658;593;КГБ
1659;594;КГБ
1660;594;Кабуле
1661;594;Ближнего
1662;594;Среднего Востока
1663;594;Б.С. Иванова
1664;594;Л.П. Богданов
1665;594;В.Н. Спальников
1666;594;Н.Е. Калягин
1667;594;Б.Н. Воскобойников
1668;594;В.П. Зайцев
1669;594;Богданов
1670;594;Спальников
1671;594;Зайцев
1672;595;Кабуле
1673;595;В.А. Ревин
1674;595;Наджибуллой
1675;596;Бабраку Кармалю
1676;596;Наджибулле
1677;597;Афганистан
1678;597;США
1679;597;Пакистана
1680;597;Алжире
1681;597;Таджикистане
1682;597;Афганистане
1683;597;Советского Союза
1684;599;Афганистане
1685;600;Афганистан
1686;600;Советского Союза
1687;602;Афганистана
1688;602;США
1689;603;США
1690;603;Афганистане
1691;603;Советский Союз
1692;603;Китаем
1693;603;Турция
1694;603;НАТО
1695;603;Ирана
1696;604;Советский Союз
1697;604;Афганистане
1698;604;Индийского океана
1699;605;Брежнев
1700;605;Андропов
1701;605;Громыко
1702;605;Устинов
1703;605;Афганистане
1704;606;Афганистан
1705;606;США
1706;609;СССР
1707;611;Венгрии
1708;611;Чехословакии
1709;612;Афганистане
1710;612;Советского Союза
1711;614;Международная
1712;616;Ангола
1713;616;Бангладеш
1714;616;Бирма
1715;616;Мьянма
1716;616;Ливан
1717;616;Пакистан
1718;616;Сомали
1719;616;Эфиопия
1720;616;Афганистан
1721;618;Афганистане
1722;618;Костромин Лев Петрович
1723;618;СССР
1724;621;Афганистан
1725;621;Советской Армии
1726;621;СССР
1727;621;КГБ
1728;621;МВД
1729;621;Афганистане
1730;621;Демократической Республики Афганистан ( ДРА )
1731;622;ДРА
1732;623;Советского Союза
1733;624;Наджибуллы
1734;625;Первом главном управлении
1735;625;КГБ
1736;625;СССР
1737;625;Службе внешней разведки
1738;625;Российской Федерации
1739;625;Голубевым
1740;625;Александром Титовичем
1741;625;Бирюков
1742;625;Леонид Игнатьевич
1743;625;СНГ
1744;625;А.Т. Голубева
1745;625;СВР
1746;625;Комитетом по делам воинов - интернационалистов
1747;627;России
1748;629;КГБ
1749;630;Бейруге
1750;630;Силы Халеда бен аль - Валида
1751;632;СССР
1752;632;Валерий Мыриков
1753;632;Олег Спирин
1754;632;Аркадий Катков
1755;632;Николай Свирский
1756;633;Сирии
1757;633;Израилем
1758;633;Иран
1759;634;США
1760;634;Франции
1761;634;Великобритании
1762;634;СССР
1763;635;СССР
1764;635;Ближнего
1765;635;Среднего Востока
1766;635;КГБ
1767;635;Ливане
1768;635;Бейруте
1769;637;СССР
1770;637;Москвы
1771;637;Сирию
1772;637;Дамаска
1773;637;Ливана
1774;637;Рейтер
1775;637;Силы Хал еда бен аль - Валида
1776;637;Аркадия Каткова
1777;638;Бейруте
1778;639;Москвы
1779;639;МИД
1780;639;Комитета государственной безопасности
1781;639;Сирии
1782;639;ООП
1783;639;Дамаск
1784;639;Тунис
1785;639;КГБ
1786;639;САР
1787;639;Хафезом Асадом
1788;639;Ясиром Арафатом
1789;640;САР
1790;640;Рифаатом Асадом
1791;640;Хафеза Асада
1792;641;Х. Асад
1793;641;Ливане
1794;641;СМИ
1795;642;Сирии
1796;642;САР
1797;642;Вашингтона
1798;642;Ливане
1799;643;ЦРУ
1800;643;Уильям Бакли
1801;643;Дамаск
1802;643;Москвы
1803;643;Хафезу Асаду
1804;643;СССР
1805;643;Бейруте
1806;643;Триполи
1807;644;СССР
1808;644;Москвы
1809;644;Генштаба
1810;644;Шехаби
1811;644;САР
1812;644;Али Дуба
1813;644;Х. Асад
1814;645;Бейруте
1815;645;КГБ
1816;645;Центр
1817;645;Москвы
1818;645;Х. Асада
1819;645;САР
1820;646;СССР
1821;646;Организации освобождения Палестины
1822;646;Центра
1823;646;Исполкома ООП
1824;646;Ясиру Арафату
1825;646;Министерства иностранных дел
1826;646;Советского Союза
1827;646;Тунисе
1828;646;Караханов
1829;646;Я. Арафат
1830;647;КГБ
1831;647;Бейруте
1832;647;Палестинского движения сопротивления
1833;647;Ливане
1834;647;ПДС
1835;647;Я. Арафат
1836;647;Хизбаллах
1837;647;Арафат
1838;648;Тегерана
1839;648;Ливане
1840;649;Советским Союзом
1841;649;СССР
1842;649;Прогрессивно - социалистическая партия Ливана ( ПСП )
1843;649;Валид Джумблат
1844;649;Бейруте
1845;650;В. Джумблата
1846;651;Бейруте
1847;652;Ливана
1848;652;Валид Джумблат
1849;652;Западном Бейруте
1850;652;СССР
1851;652;Ливане
1852;653;Германской Демократической Республики
1853;653;Алжира
1854;653;Ирака
1855;653;НДРЙ
1856;653;Чехословакии
1857;653;Венгрии
1858;653;Болгарии
1859;655;Ливане
1860;657;Ливана
1861;657;Амина Жмайеля
1862;657;СССР
1863;658;Советского Союза
1864;658;Ливане
1865;658;Юрий Сусликов
1866;658;Высшего исламского совета
1867;658;Шамсэддину
1868;658;СССР
1869;658;Сирии
1870;658;Бейруте
1871;659;коридору
1872;661;СССР
1873;661;Штаты
1874;661;Великобритания
1875;661;Франция
1876;661;Бейруте
1877;661;Советский Союз
1878;662;Ливане
1879;662;СССР
1880;662;Хизбаллах
1881;662;Бейруте
1882;662;Центра
1883;662;Мухаммедом Фадлаллой
1884;662;Москва
1885;662;Бейрута
1886;662;ПСП
1887;662;Абу Саида
1888;663;Советскому резиденту
1889;663;Фадлаллу
1890;663;Ливана
1891;663;Иране
1892;663;Хомейни
1893;664;Фадлаллой
1894;664;Советский Союз
1895;665;Фадлалла
1896;666;Москва
1897;666;Иордании
1898;666;Хусейну
1899;666;Ливийской Джамахирии
1900;666;Каддафи
1901;666;Ирана
1902;669;Бекаа
1903;670;Сирийской национальной партии
1904;670;Ливана
1905;670;САР
1906;670;Заложников
1907;671;Бекаа
1908;671;Заложников
1909;672;Центр
1910;672;Бейруте
1911;673;Москвы
1912;674;Фадлаллой
1913;674;Советский Союз
1914;674;Аятолла
1915;674;П СП
1916;674;Абу Саид
1917;675;СССР
1918;675;Бейруте
1919;675;Валерия Мырикова
1920;675;Николая Свирского
1921;675;Олега Спирина
1922;677;СССР
1923;678;ТАСС
1924;678;АПН
1925;678;Ливане
1926;679;Ливана
1927;679;Бейрута
1928;683;А. Жмайель
1929;684;Южной
1930;684;Юго-
1931;684;Восточной Азии
1932;684;Индией
1933;684;Китаем
1934;684;Таиландом
1935;684;Великобритании
1936;685;Бирмы
1937;685;СССР
1938;686;Бирме
1939;687;Не Вином
1940;688;Таунджи
1941;688;Шанской национальной области
1942;689;Таунджи
1943;690;Таунджи
1944;690;Рангуна
1945;690;Шанского нагорья
1946;690;Бирмы
1947;690;Китая
1948;690;Лаоса
1949;690;Таиланда
1950;692;Таиланд
1951;692;Сиамского залива
1952;693;Таунджи
1953;693;Рангуне
1954;695;Борис Пятницкий
1955;695;Станислав Виноградов
1956;695;Таунджи
1957;696;Бориса
1958;696;Станислава
1959;699;Таунджи
1960;699;Виноградова
1961;699;Пятницкого
1962;699;Центром резидентура
1963;699;Бирме
1964;700;ми
1965;701;Шанского нагорья
1966;701;Виноградова
1967;701;Пятницкого
1968;703;Таунджи
1969;704;Таиландом
1970;705;Виноградова
1971;705;Пятницкого
1972;706;Таунджи
1973;706;Рангуна
1974;707;Советский Союз
1975;707;Не Вину
1976;707;СССР
1977;707;Бирмы
1978;707;Таунджи
1979;710;Кун Са
1980;711;Резидентуре
1981;711;"Кун Са - 
"
1982;711;Бирмы
1983;712;Кун Са
1984;712;Бирмы
1985;713;Кун Са
1986;713;Бирмы
1987;714;Бирмы
1988;714;Кун Са
1989;714;Шанской области
1990;715;Кун Са
1991;715;Шанского нагорья
1992;716;Кун Са
1993;717;Кун Са
1994;717;Шанского нагорья
1995;718;Кун Са
1996;719;Таунджи
1997;719;Министерство иностранных дел
1998;719;Бирмы
1999;719;Кун Са
2000;722;Виноградов
2001;722;Пятницкий
2002;724;Станиславу
2003;724;Борису
2004;725;Шанскому
2005;726;Бориса
2006;726;Станиславом
2007;726;Станислава Виноградова
2008;727;Таиланда
2009;727;Бангкоке
2010;727;Центра серьезно и ответственно
2011;728;Таиланда
2012;731;Кун Са
2013;732;Москвы
2014;735;Борис Пятницкий
2015;735;Станислав Виноградов
2016;738;Станиславу Виноградову
2017;738;Борис Пятницкий
2018;738;Станиславу
2019;740;Станислав Виноградов
2020;740;Таиланде
2021;741;Станислава
2022;742;Станислав
2023;745;Виноградова
2024;746;Станислава
2025;746;Бангкок
2026;748;Виноградов
2027;748;Станислав
2028;748;СССР
2029;748;Таиланде
2030;748;Аэрофлота
2031;748;Москву
2032;749;Виноградова
2033;749;Станислав
2034;749;Бангкок
2035;750;Москву
2036;751;Станислав
2037;751;Москва
2038;751;Шереметьева
2039;752;Борис Пятницкий
2040;752;Таиландом
2041;753;Борис
2042;753;Бангкоке
2043;753;Станислав Виноградов
2044;754;СССР
2045;755;Бориса Пятницкого
2046;755;Центрального командования сил безопасности
2047;755;Бангкоке
2048;755;Таиланда
2049;755;Тави Чуласап
2050;755;СССР
2051;755;Борис Ильичев
2052;756;Пятницкий
2053;756;Ильичев
2054;756;СССР
2055;759;Станислава Виноградова
2056;759;Бориса Пятницкого
2057;760;Борис Пятницкий
2058;760;Бангкока
2059;760;Родину
2060;760;Москве
2061;760;Станиславом Виноградовым
2062;760;Кемерово
2063;760;Борис
2064;760;Бирму
2065;761;Бирме
2066;761;Таиланде
2067;761;Центром
2068;763;Чернобыльской АЭС
2069;764;НТР
2070;764;АЭС ~Три
2071;764;Майлз Айленд~
2072;765;НТР
2073;765;Комитета госбезопасности
2074;765;СССР
2075;765;КГБ
2076;765;В.М. Чебриков
2077;765;Чернобыле
2078;766;Чернобыль
2079;766;АЭС
2080;766;НТР
2081;766;А.В. Белов1•
2082;766;Чернобыле
2083;766;Академии наук
2084;766;СССР
2085;766;Министерства энергетики
2086;766;Министерства среднего машиностроения
2087;768;Запада
2088;769;Чернобыль
2089;769;НТР
2090;769;Совета министров
2091;769;СССР
2092;769;И.С. Силаевым
2093;769;Запада
2094;770;НТР
2095;770;Чернобыле
2096;771;НТР
2097;771;Чернобыле
2098;771;А.В. Беловым
2099;771;Внуково
2100;771;Министерством гражданской авиации
2101;771;Киев
2102;771;Чернобыль
2103;772;НТР
2104;772;Москве
2105;774;Чернобыль
2106;774;США
2107;774;Западной Европы
2108;776;Комиссии опасность
