;par_num;entity
2109;776;расплаве
2110;777;НТР
2111;777;Чернобыль
2112;778;Припять
2113;778;НТР
2114;778;Украины
2115;778;Белоруссии
2116;779;Чернобыль
2117;780;НТР
2118;782;НТР
2119;782;АЭС
2120;783;Чернобыльской АЭС
2121;785;НТР
2122;785;Чернобыле
2123;785;А.В. Белова
2124;785;Чернобыля
2125;786;НТР
2126;786;Армении
2127;787;НТР
2128;788;НТР
2129;788;Чернобыле
2130;788;Института атомной энергии имени И.В. Курчатова
2131;788;СССР
2132;788;В.А. Легасовым
2133;788;Чернобылю
2134;791;Киеве
2135;791;Всесоюзный научный центр радиационной медицины
2136;791;Украине
2137;791;Белоруссии
2138;791;Брянская область
2139;791;России
2140;791;Чернобыльской аварии
2141;791;НТР
2142;791;Чернобыль
2143;791;Киев
2144;791;Минск
2145;791;Брянск
2146;792;России
2147;792;АЭС
2148;793;СВР
2149;795;Юрий Владимирович Андропов Писать
2150;795;Андропове
2151;795;Андропова
2152;796;Начну
2153;796;Комитет госбезопасности
2154;796;Андропов
2155;796;КГБ
2156;797;Ю.В. Андропова
2157;797;КГБ
2158;797;Комитета госбезопасности
2159;798;КГБ
2160;798;И.А. Серов
2161;800;А.Н. Шелепин
2162;800;Комитете
2163;800;В.Е. Семичастный
2164;801;Ю.В. Андропова
2165;801;КГБ
2166;801;Карелии
2167;801;СССР
2168;801;Венгрии
2169;801;ЦК
2170;801;КПСС
2171;802;Андропова
2172;802;ЦК
2173;802;КПСС
2174;803;Юрия Владимировича
2175;803;КГБ
2176;804;Комитете Ю.В. Андропова
2177;805;Андропов
2178;805;ЦК
2179;805;КПСС
2180;805;Юрия Владимировича
2181;806;КГБ
2182;806;Андропов
2183;807;Андропова
2184;807;Юрий Владимирович
2185;809;Андропов
2186;809;Андропова
2187;809;Юрий Владимирович
2188;810;Андропов
2189;810;КГБ
2190;810;Первого Главного управления
2191;811;Сила Андропова
2192;811;КГБ
2193;812;КГБ
2194;812;Андропов
2195;812;СССР
2196;812;Венгрии
2197;812;ЦК
2198;812;КПСС
2199;815;Юрий Владимирович
2200;815;В.А. Крючкову
2201;815;КГБ
2202;815;ЦК
2203;815;КПСС
2204;816;Ивана Ивановича Агаянца
2205;816;Ивана Ивановича
2206;818;Андропов
2207;818;Юрий Владимирович
2208;818;КГБ
2209;819;Андроповым
2210;821;Андропова
2211;821;Андропов
2212;822;КГБ
2213;822;Андропов
2214;823;бесед Андропова
2215;825;Андропов
2216;825;Брежнева
2217;825;Щелокова
2218;826;Андропов
2219;827;КГБ
2220;829;Юрий Владимирович
2221;829;Венгрию
2222;829;КГБ
2223;829;СССР
2224;829;МВД
2225;829;Андропова
2226;829;Кадаром
2227;830;Андропова
2228;831;КГБ
2229;831;Юрий Владимирович
2230;834;Андропов
2231;834;Юрий Владимирович
2232;835;КГБ
2233;835;Ю.В. Андропова
2234;835;Андропов
2235;836;Андропов
2236;836;ЦК
2237;836;КПСС
2238;837;Андропов
2239;837;КГБ
2240;838;Андропова
2241;838;КГБ
2242;838;Сахаров
2243;839;Андропову
2244;839;Юрий Владимирович
2245;839;Кунцевской больнице
2246;842;Юрий Владимирович
2247;842;Кунцево
2248;843;Кунцево
2249;843;Владимирович
2250;843;Андропова
2251;843;КГБ
2252;844;Брежнев
2253;844;Андропову
2254;844;Комитете госбезопасности
2255;844;Цвигуна
2256;844;Г.К. Цинева
2257;844;Комитете
2258;844;Юрий Владимирович
2259;844;Брежневу
2260;844;Андропова
2261;844;Комитета
2262;845;Андропов
2263;846;Юрием Владимировичем
2264;846;Каире
2265;846;ПГУ
2266;846;Юрию Владимировичу
2267;846;КГБ
2268;847;Андропов
2269;847;Андропову
2270;848;М.А. Суслов
2271;848;Андропову
2272;848;Юрий Владимирович
2273;848;Политбюро
2274;848;Андропов
2275;848;Суслова
2276;848;Коран
2277;848;Магомете
2278;848;Юрию Владимировичу
2279;849;Брежнева
2280;850;Комитете государственной безопасности
2281;851;Андропова
2282;852;Афганистана
2283;852;Наджибулла
2284;852;Амануллой
2285;852;М. Даудом
2286;853;Наджибулла
2287;853;Афганистан
2288;854;Драма Наджибуллы
2289;854;Афганистана
2290;854;России
2291;855;Мохаммад Наджибулла
2292;855;Кабуле
2293;855;Ахтар Мохаммад
2294;855;Пешаваре
2295;855;Пактия
2296;855;Наджибулла
2297;857;Кабульского университета
2298;857;Народнодемократическую партию Афганистана ( НДПА )
2299;857;Б. Кармаль
2300;858;Афганистана
2301;858;ЦК
2302;858;НДПА
2303;858;Кабульский горком партии
2304;858;Х. Амина
2305;858;ДРА
2306;858;Тегеран
2307;858;Пленума
2308;858;Югославии
2309;859;Афганистан
2310;859;Б. Кармаль
2311;859;Наджибулла
2312;859;Кабул
2313;859;ЦК
2314;859;НДПА
2315;859;"Службу государственной безопасности - 
 ХАД"
2316;859;Службу государственной информации
2317;859;Политбюро
2318;859;ЦК партии по инициативе и настоянию
2319;859;Москвы
2320;859;Генеральным секретарем
2321;859;Б. Кармаля
2322;859;Председателем
2323;859;ДРА
2324;859;Совета улемов
2325;859;Афганистана
2326;860;Наджибулла
2327;861;Пешавар
2328;861;Джелалабадом
2329;862;шаль
2330;862;Наджибулле
2331;863;Наджибулла
2332;864;КГБ
2333;864;СССР
2334;865;Наджибуллой
2335;865;Ю.В. Андропов
2336;865;В.А. Крючков
2337;865;КГБ
2338;865;Кабуле
2339;865;В.Н. Спальников
2340;865;Б.Н. Воскобойников
2341;865;Н.Е. Калягин
2342;865;В.П. Зайцев
2343;865;В.А. Ревин
2344;865;Афганистане
2345;866;Востока
2346;866;Афганистана
2347;866;Наджибуллой
2348;867;Наджибуллы
2349;867;Афганистана
2350;868;Наджибуллой
2351;868;ЦК
2352;868;КПСС
2353;868;Министерства обороны
2354;868;МИД
2355;868;МВД
2356;868;СССР
2357;868;Москве
2358;868;Б. Кармаля
2359;868;Наджибулла
2360;868;Кремля
2361;868;Афганистана
2362;869;КГБ
2363;869;Наджибуллы
2364;869;Н.М. Тараки
2365;869;Х. Амине
2366;869;Наджибулле
2367;869;Службой
2368;871;МГБ
2369;871;КГБ
2370;871;Наджибулла
2371;872;Службой
2372;872;Ограниченного контингента советских войск ( ОКСВ )
2373;872;Наджибуллы
2374;873;Наджибулле
2375;873;СМИ
2376;873;Тараки
2377;873;Х. Амине
2378;874;Наджибулла
2379;874;ХАД - СГИ - МГБ
2380;874;Ахмад Шах Масуд
2381;874;Кабул
2382;874;Наджибуллы
2383;874;НДПА
2384;875;МВД
2385;876;Наджибулла
2386;877;Москве
2387;877;Б. Кармаля
2388;877;КГБ
2389;877;Кабуле
2390;877;Москву
2391;877;Центр
2392;878;Кабуле
2393;880;СССР
2394;882;Афганистану
2395;883;Наджибуллу
2396;884;Дюранда
2397;884;Афганистан
2398;884;Пакистан
2399;884;Захир Шаха
2400;884;Наджибулла
2401;884;НДПА
2402;885;Наджибулла
2403;886;Кабула
2404;886;Москвы
2405;886;НДПА
2406;886;Наджибуллы
2407;887;СССР
2408;888;Кабуле
2409;888;Афганистане
2410;888;Москве
2411;888;Афганистана
2412;888;США
2413;888;Пешаваре
2414;888;Г. Хекматияр
2415;888;Б. Раббани
2416;888;Кабулом
2417;889;Наджибуллы
2418;889;Кабуле
2419;890;Афганистана
2420;890;Кабул
2421;891;Кабуле
2422;891;Наджибуллы
2423;891;Политбюро
2424;891;ЦК
2425;891;НДПА
2426;891;Ш.Н. Танаем
2427;891;А.Р. Дустума
2428;891;Наджибулле
2429;891;Пакистан
2430;891;Наджибу
2431;891;Таная
2432;892;Наджибулла
2433;892;Кабульском аэропорту
2434;892;Наджибулле
2435;892;Джелалабад
2436;892;Пакистана
2437;892;Гардеза
2438;892;Хает
2439;892;Кабула
2440;894;Наджибулла
2441;894;Афганистан
2442;894;МГБ
2443;895;СССР
2444;895;Афганистана
2445;895;Наджибуллы
2446;895;Москва
2447;895;А.Р. Дустум
2448;895;Наджибулле
2449;895;Исламского общества Афганистана
2450;895;Б. Раббани
2451;895;А.Ш. Масудом
2452;895;Кабуле
2453;895;Наджибуллу
2454;895;Дустуму
2455;895;МГБ
2456;896;Наджибулла
2457;896;Индию
2458;896;Ахмадзай
2459;896;МГБ
2460;896;Тухи
2461;896;Джафсар
2462;896;Афганистан
2463;897;Наджибуллы
2464;897;Омара Ака
2465;897;Голгофу
2466;898;ООН
2467;898;Кабуле
2468;898;Бутрос Гали
2469;898;Наджибулла
2470;898;Афганистана
2471;898;России
2472;898;Москва
2473;899;Б. Раббани
2474;899;Кабул
2475;899;Наджибуллу
2476;899;Афганистан
2477;899;ООН
2478;899;Наджибуллы
2479;899;Гали
2480;900;Кабулу
2481;900;Б. Раббани
2482;900;А.Ш. Масуда
2483;900;Г. Хекматияра
2484;900;Кабул
2485;900;А.Ш. Масуд
2486;900;Наджибулле
2487;900;Кабуле
2488;900;ООН
2489;900;Тухи
2490;900;Джафсар
2491;900;Индии
2492;900;Наджибуллой
2493;900;Ахмадзай
2494;900;Наджибулла
2495;900;Бутросом Гали
2496;900;Наджибуллу
2497;901;А.Ш. Масуда
2498;901;Кабуле
2499;901;Наджибулла
2500;902;Кабула
2501;902;Губар
2502;902;Наджибуллы
2503;902;Наджибулла
2504;902;Афганистана
2505;903;Наджибулла
2506;904;Гленна Соутера
2507;904;Уго
2508;904;Соутер Гленн Майкл
2509;904;Хаммонда
2510;904;Индиана
2511;904;Италии
2512;904;Соутера
2513;904;ВМС
2514;904;США
2515;905;Олд Доминион
2516;905;Норфолке
2517;905;Вирджиния
2518;905;ВМС
2519;905;США
2520;905;Соутера
2521;906;Риме
2522;906;СССР
2523;910;Соутером
2524;911;Соутер
2525;913;США
2526;913;Соутера
2527;915;Западе
2528;915;суперагентом
2529;915;Соутера
2530;915;Советам
2531;915;Пентагона
2532;915;П. Уильямс
2533;915;Уго
2534;915;США
2535;915;Соутер
2536;916;Соутера
2537;916;СССР
2538;916;СМИ
2539;916;Ливии Каддафи
2540;916;Соутером
2541;916;Центре
2542;917;Уго
2543;917;ВМС
2544;917;Соутер
2545;918;ВМС
2546;918;Норфолке
2547;918;ФБР
2548;919;Шрейдер
2549;919;Холтс
2550;920;Соутера
2551;920;ФБР
2552;920;США
2553;921;ВМС
2554;921;США
2555;921;Атлантике
2556;921;Джона Уокера
2557;921;СССР
2558;921;Западе
2559;921;Соутера
2560;921;ФБР
2561;921;Холтса
2562;922;Уго
2563;922;Соутера
2564;922;ФБР
2565;922;Норфолке
2566;922;Холтс
2567;922;Соутер
2568;922;Светлану
2569;922;КГБ
2570;923;Холтс
2571;923;Соутера
2572;923;Соутер
2573;923;Уго
2574;923;ВМС
2575;923;ФБР
2576;924;Центр
2577;924;Уго
2578;925;США
2579;925;Соутер
2580;925;Алиталия
2581;925;Рим
2582;925;Монреале
2583;925;Канада
2584;925;Италии
2585;925;Москве
2586;926;Уго
2587;926;Верховного Совета
2588;926;СССР
2589;926;Орлов
2590;926;Евгеньевич
2591;926;Соутер
2592;926;США
2593;926;Земле
2594;926;Соутер - Орлов
2595;927;МЫ
2596;927;Москве
2597;927;СВР
2598;928;Орлов - Соутер
2599;928;Подмосковье
2600;929;Москве
2601;930;Москвы
2602;930;США
2603;930;Европы
2604;930;Западе
2605;930;В. Маяковского
2606;930;Ф.М. Достоевского
2607;930;А.П. Чехова
2608;930;России
2609;931;Орлова - Соутера
2610;931;Кимом Филби
2611;931;Джорджем Блейком
2612;931;Москве
2613;931;Орлов - Соутер
2614;931;Кима Филби
2615;931;Блейка
2616;933;Александра
2617;933;Москве
2618;934;Орлова - Соутера
2619;934;КГБ
2620;934;СССР
2621;935;Москвой
2622;935;Джорджу Блейку
2623;935;Сашу
2624;937;Орлов - Соутер
2625;938;Орловым - Соутером
2626;938;КГБ
2627;938;Новокунцевском кладбище
2628;938;Москве
2629;938;Кима Филби
2630;939;СССР
2631;939;М.Е. Орлова
2632;939;Михаила Евгеньевича Орлова - Соутера
2633;939;Службы внешней разведки
2634;939;Кабинета истории разведки
2635;939;Советского Союза
2636;939;Российской Федерации
2637;940;М.Е. Орлов - Соутер
2638;940;Россия
2639;941;Патрия Исторически
2640;941;ВЧКОГПУ
2641;941;ВЧК
2642;941;Дзержинский
2643;941;Артузов
2644;942;Польши
2645;942;Венгрии
2646;942;Болгарии
2647;942;Эстонии
2648;942;Австрии
2649;942;Италии
2650;942;Швейцарии
2651;942;Китая
2652;942;Кореи
2653;942;США
2654;942;Франции
2655;942;Англии
2656;944;Африке де Лас Эрас
2657;944;Патрия
2658;944;Родина
2659;945;Сеута
2660;945;Испанское Марокко
2661;945;Испанию
2662;946;Испанском Марокко
2663;946;Мелилья
2664;947;Испанию
2665;947;Народного фронта
2666;948;Патрией
2667;948;Испании
2668;948;Патрию
2669;948;Москву
2670;948;НКВД
2671;948;Орлов
2672;948;Патрия
2673;948;Москве
2674;949;Москве
2675;949;Испании
2676;950;НКВД
2677;950;СССР
2678;951;Патрия
2679;951;ОМСБОН
2680;951;Д.Н. Медведева
2681;951;Советского Союза
2682;951;Ровно
2683;951;Победители
2684;952;Патрия
2685;952;Украине
2686;954;Центром
2687;954;Москвы
2688;954;А.А. Ковпака
2689;954;Карпатам
2690;957;Патрию
2691;958;Н.И. Кузнецовым
2692;958;Ровно Кузнецов
2693;960;Москву
2694;961;Испанию
2695;961;Францию
2696;961;Франции
2697;961;Патрия
2698;961;Париже
2699;962;Франции
2700;962;Патрию
2701;962;СССР
2702;963;Испании
2703;964;Франции
2704;964;Москву
2705;965;Центре
2706;965;Латинскую Америку
2707;965;Центром
2708;966;Южную Америку
2709;966;Патрия
2710;967;Центром
2711;967;Москвы
2712;969;Патрию
2713;969;Центр для доподготовки по радиоделу и уточнения разведывательных задач
2714;969;ГП
2715;970;Москве
2716;970;Москвы
2717;970;Патрию
2718;970;А.М. Короткову
2719;970;Сухуми
2720;970;Абхазия
2721;972;Патрия
2722;972;Сухуми
2723;974;Москвы
2724;974;Медведева
2725;974;Н.
2726;974;кофту
2727;975;А.М. Коротков
2728;976;Центр
2729;976;Южную Америку
2730;976;Марко
2731;976;Патрия
2732;977;Москве
2733;978;Патрия
2734;978;Европе
2735;979;Марко
2736;980;Марко
2737;982;Патрия
2738;983;Центром объемную и сложную работу
2739;984;Марко
2740;986;Москвой
2741;986;Южной Америки
2742;988;Марко
2743;988;Патрия
2744;989;Марко
2745;990;Патрия
2746;990;Марко
2747;992;Центр
2748;993;Марко
2749;993;Патрию
2750;995;Патрию
2751;995;Москву
2752;995;Марко
2753;995;Центр :
2754;997;Европу
2755;997;Москве
2756;998;Марко Центр
2757;998;Москве
2758;999;Патрия
2759;999;Советский Союз
2760;1000;Патрия
2761;1003;Европу
2762;1004;Патрия
2763;1005;Центр
2764;1006;Т.
2765;1006;Патрией
2766;1006;Патрия
2767;1007;Испании
2768;1008;Патрию
2769;1008;Черного моря
2770;1010;Патрия
2771;1010;А.М. Короткова
2772;1010;Сталина
2773;1011;Патрию
2774;1013;Патрия
2775;1013;Медведева
2776;1014;Л.
2777;1014;Московском доме журналистов
2778;1014;Победители
2779;1014;Д.Н. Медведева
2780;1014;Африка
2781;1014;Москве
2782;1015;Африке
2783;1015;Валентина Довгер
2784;1015;Воронежа
2785;1015;Африка
2786;1016;Африка
2787;1017;духов
2788;1018;Африка
2789;1019;Африки
2790;1019;Л.Н. Толстого
2791;1019;Африку
2792;1020;Главка
2793;1021;Патрия
2794;1021;Патрию
2795;1021;ОМСБОНа
2796;1021;Ветераны
2797;1022;Указом Президиума
2798;1022;Верховного Совета
2799;1022;СССР
2800;1022;Ленина
2801;1024;Африка де Лас Эрас
2802;1025;Патрию
2803;1025;Патрия
2804;1026;Хованском кладбище
2805;1026;Патрия
2806;1026;Полковник де Лас Эрас Африка
2807;1027;КаннаиСеп
2808;1027;Шереметьева
2809;1027;Центр возвратились разведчики - нелегалы супруги
2810;1027;Михаил
2811;1027;Галина Федоровы
2812;1028;Галины
2813;1028;Михаила
2814;1030;Михаил Владимирович Федоров
2815;1030;Колпино
2816;1030;Петроградом
2817;1030;Ижорском заводе
2818;1030;Красной Армии
2819;1030;Ямбург
2820;1030;Кингисепп
2821;1031;Кингисеппе
2822;1031;Михаила
2823;1031;Ленинградский институт физической культуры имени П.Ф. Лесгафта
2824;1032;Михаил
2825;1032;РККА
2826;1033;Западного особого военного округа
2827;1033;Белосток
2828;1035;Польшу
2829;1035;Германии
2830;1036;Белостоке
2831;1036;Михаил
2832;1037;Михаил
2833;1037;Западного фронта
2834;1037;Вязьмы
2835;1037;Касня
2836;1038;Великих Луках
2837;1038;Невеле
2838;1038;Родины
2839;1039;Михаил
2840;1039;Барановичи
2841;1039;Брестской области
2842;1040;Михаил Федоров
2843;1042;Москву
2844;1042;М. Федоров
2845;1042;Главного разведывательного управления
2846;1042;Генерального штаба
2847;1042;Красной Армии
2848;1043;Англию
2849;1043;Центр важную информацию военно - политического характера
2850;1044;Михаил
2851;1044;Белостока
2852;1044;Англии
2853;1045;Москву
2854;1047;Москве
2855;1047;М. Федоров
2856;1047;Комитет информации
2857;1047;Совете Министров
2858;1047;СССР
2859;1048;Михаила Федорова
2860;1048;делаю знаки
2861;1050;Галей
2862;1051;Галина Ивановна Маркина
2863;1051;Федорова
2864;1051;Саратове
2865;1051;Галины
2866;1052;Гали
2867;1052;Галина
2868;1052;Москве
2869;1053;Наркомфине СССР
2870;1053;Московского высшего технического училища имени Н.Э. Баумана
2871;1054;Галина
2872;1054;Транспортном управлении
2873;1054;НКВД
2874;1055;Галина
2875;1055;Четвертого главного управления
2876;1055;НКВД
2877;1055;Мещанской улице
2878;1055;Галину
2879;1056;Галина
2880;1056;Высшей школе
2881;1056;Министерства государственной безопасности
2882;1056;СССР
2883;1057;Александр Михайлович Коротков
2884;1058;Галина Ивановна
2885;1060;Александр Михайлович
2886;1062;Галина Ивановна
2887;1062;Александром Михайловичем Коротковым
2888;1065;Центра
2889;1065;Михаила
2890;1066;Федоровых
2891;1066;Австралия
2892;1067;Сепом
2893;1067;Жанной
2894;1067;Михаила
2895;1067;Галины Федоровых
2896;1067;Австралии
2897;1067;Сепа
2898;1068;Жанну
2899;1068;Польши
2900;1068;Гданьска
2901;1068;Кракова
2902;1068;Люблина
2903;1068;Щецина
2904;1069;Варшаву
2905;1069;Центра
2906;1069;Западной Европы
2907;1069;НАТО
2908;1069;Жанне
2909;1069;Москвой
2910;1069;Советского Союза
2911;1070;Сепом
2912;1070;Жанной
2913;1072;Сеп
2914;1073;Жанна
2915;1074;Польши
2916;1074;Жанна
2917;1075;Жанна
2918;1076;Центр
2919;1076;Москве
2920;1076;В.Г. Павлова
2921;1076;Сеп
2922;1076;Англии
2923;1076;Александр Михайлович Коротков
2924;1076;Сепа
2925;1076;Жанну
2926;1076;Сепу
2927;1076;Жанны
2928;1077;Центр
2929;1079;Центр
2930;1079;Москве
2931;1079;В.Г. Павлов
2932;1079;Сеп
2933;1079;Жанна
2934;1080;Сеп
2935;1080;Жанна
2936;1080;Центр
2937;1081;Европы
2938;1081;Испании
2939;1081;Португалии
2940;1081;Центра
2941;1082;Жанна
2942;1085;Москвой
2943;1085;Центром
2944;1086;Юрий Владимирович Андропов Ф.К. Мартин
2945;1086;А.М. Сахаровский
2946;1086;В.А. Крючков
2947;1087;Л.В. Шебаршин
2948;1087;В.И. Трубников
2949;1087;Службы внешней разведки
2950;1087;Российской Федерации
2951;1087;Е.М. Примаков
2952;1087;РСФСР
2953;1087;С.Н
2954;1087;Лебедев
2955;1088;Гоар
2956;1089;А.М. Козлов
2957;1089;России
2958;1089;В.А. Кирпиченко
2959;1089;Индией
2960;1089;Пакистаном
2961;1089;Слева
2962;1089;А.Н. Косыгин
2963;1089;Совета Министров
2964;1089;СССР
2965;1089;"М. Айюб Хан - 
"
2966;1089;Пакистана
2967;1089;Л.Б. Шастри
2968;1089;Индии
2969;1090;СССР
2970;1090;Кабуле
2971;1090;Майванд
2972;1091;Ю.В. Андропова
2973;1091;Афганистана
2974;1091;М. Наджибуллой
2975;1091;Москва
2976;1092;Афганистана
2977;1092;М. Наджибулла
2978;1092;Ялте
2979;1093;М.Е. Орлов
2980;1093;Соутер Гленн Майкл )
2981;1093;В.А. Крючков
2982;1093;Соутеру
2983;1093;СССР
2984;1094;Африка де Лас Эрас
2985;1094;Патрия
2986;1094;Джиованни Антонио Бертони
2987;1094;Жанна
2988;1095;Галина Ивановна ( Жанна )
2989;1095;Михаил Владимирович ( Сеп ) Федоровы
2990;1096;А.Ф.
2991;1096;М.И. Филоненко
2992;1097;М.И. Филоненко
2993;1098;Анна Федоровна Филоненко
2994;1098;Шамиль Хамзин ( Халеф
2995;1098;Ирина Алимова (
2996;1098;Бир
2997;1099;"ВЧК - 
 ГПУ"
2998;1099;ВЧК - ОГПУ
2999;1099;НКВД
3000;1100;"ИНО - 
 ПГУ"
3001;1100;"ИНО - 
 ПГУ - СВР"
3002;1103;Москва
3003;1103;СВР
3004;1103;Ясенево
3005;1104;СВР
3006;1105;Центром
3007;1106;Сепу
3008;1106;Жанне
3009;1106;Москвой
3010;1106;Западной Европы
3011;1106;Центр
3012;1107;Североатлантического блока
3013;1107;Монсе
3014;1107;Францией
3015;1109;Монсе
3016;1109;СССР
3017;1109;НАТО
3018;1109;Сеп
3019;1109;Жанна
3020;1109;Центр об оперативных планах натовских генералов
3021;1110;НАТО
3022;1110;Брига
3023;1110;ФРГ
3024;1110;Комитета планирования
3025;1110;Европе
3026;1112;Брига
3027;1113;Генеральной Ассамблеи
3028;1113;ООН
3029;1115;Нью - Йорк
3030;1116;Брига
3031;1116;СССР
3032;1116;США
3033;1116;Сепа
3034;1116;Жанны
3035;1116;НАТО
3036;1116;Бриг
3037;1116;Белый дом
3038;1116;Кубе
3039;1116;Пентагона
3040;1116;ЦРУ
3041;1117;Бриг
3042;1117;США
3043;1117;Гуантанамо
3044;1117;Флориде
3045;1117;Кубу
3046;1118;Центр
3047;1118;Бригом
3048;1118;Сепом
3049;1118;Жанной
3050;1121;Жанна
3051;1128;Шереметьева
3052;1128;Михаил
3053;1128;Сандунах
3054;1130;Галина
3055;1131;Москве
3056;1133;Галина Федорова
3057;1133;Центр
3058;1136;Галины
3059;1136;Михаила Федоровых
3060;1137;Родиной
3061;1137;Михаила Владимировича Федорова
3062;1137;Красной Звезды
3063;1138;Галина Ивановна Федорова
3064;1138;Красной Звезды
3065;1139;Федоровы
3066;1139;Владимирович
3067;1139;Галина Ивановна
3068;1140;Михаила Федорова
3069;1140;Галины
3070;1142;Галина
3071;1144;Галина
3072;1144;Магадане
3073;1145;Галину
3074;1146;Федоровы
3075;1146;Службой
3076;1148;Михаила Владимировича Федорова
3077;1149;Федоровы
3078;1149;дЭМ
3079;1149;ОЛМА - ПРЕСС
3080;1150;Кэт
3081;1150;Подмосковья
3082;1150;Основатель
3083;1150;Центрального разведывательного управления
3084;1150;США
3085;1150;Аллен Даллес
3086;1150;Рудольф Абель
3087;1150;Вильям Генрихович Фишер
3088;1150;Абель
3089;1150;Москве
3090;1150;Санш де Грамон
3091;1150;Соединенных Штатов
3092;1151;Абеля
3093;1151;Западном полушарии
3094;1152;Филоненко
3095;1152;Абеля
3096;1153;Анна Филоненко
3097;1153;Кэт
3098;1153;Штирлица Тихонов
3099;1153;Михаила Филопенко
3100;1155;Анна Камаева
3101;1155;-Филоненко
3102;1155;Татищева
3103;1156;Аня
