;par_num;entity
3104;1157;Марии
3105;1157;Евдокии
3106;1157;Виноградовых
3107;1157;Аня Камаева
3108;1158;Красная роза~
3109;1158;Анну Камаеву
3110;1158;Верховного Совета
3111;1158;СССР
3112;1159;Аннушке
3113;1160;Анны
3114;1160;Иностранный отдел
3115;1160;НКВД
3116;1160;СССР
3117;1161;ИНО
3118;1162;Политбюро
3119;1162;ЦК ВКП(б )
3120;1162;Иностранного отдела
3121;1162;НКВД
3122;1162;Школу особого назначения ( ШОН )
3123;1163;Анна Камаева
3124;1166;Европе
3125;1167;Анну Камаеву
3126;1167;Группы особых заданий -сверхсекретной структуры
3127;1167;Берии
3128;1168;Яков Серебрянский
3129;1168;Сергей Шпигельглас
3130;1168;Наум Эйтингон
3131;1168;разведке•
3132;1168;Эйтингона
3133;1168;Льва Троцкого
3134;1169;Группы особых заданий судьба
3135;1170;Серебрянский
3136;1170;НКВД
3137;1170;Павла Судоплатова
3138;1170;Берии Серебрянский
3139;1171;Группы особых заданий
3140;1171;Шпигельгласа
3141;1172;Судоплатова
3142;1172;МГБ•. Затем
3143;1172;Берии
3144;1174;Гудериана
3145;1174;Москве
3146;1174;Куйбышев
3147;1174;Красной площади
3148;1174;Третьего рейха
3149;1175;Париж
3150;1176;Москве
3151;1177;Гитлер
3152;1177;Кремле
3153;1177;Большом театре
3154;1178;Берии
3155;1178;НКВД
3156;1178;Гитлер
3157;1178;Третьего рейха
3158;1178;Москву
3159;1179;Группы особых заданий
3160;1179;Анна Камаева
3161;1179;Яков Серебрянский
3162;1179;Москве
3163;1179;Кремле
3164;1179;Большим театром
3165;1179;НКВД
3166;1180;Анне Камаевой
3167;1180;Лаврентия Берии
3168;1180;Гитлера
3169;1181;НКВД
3170;1181;Камаева
3171;1182;Москва
3172;1182;Жукова
3173;1183;Москву
3174;1183;Анна Камаева
3175;1183;Подмосковье
3176;1183;НКВД
3177;1183;Павел Судоплатов
3178;1184;НКВД
3179;1184;Отдельную мотострелковую бригаду особого назначения ( ОМСБОН )
3180;1186;Анна
3181;1187;ОМСБОН
3182;1187;Гриднева
3183;1187;Камаева
3184;1187;Москве
3185;1188;Анна Камаева
3186;1188;Западным фронтом
3187;1188;Г.К. Жукова
3188;1188;Михаилом Филоненко
3189;1188;Подмосковье
3190;1189;М.И. Филоненко
3191;1189;Москва~
3192;1189;Подмосковью
3193;1189;Анатолием Ермолаевым
3194;1191;Тамару Малыгину
3195;1191;Тамара
3196;1192;Останкино
3197;1192;Апрелевку
3198;1192;Рогачево
3199;1193;Ротмистрова
3200;1195;Федор Сафонов
3201;1197;Старшине Сафонову
3202;1202;Ахматова Сафонов
3203;1202;Михаилом Задковым
3204;1202;Иваном Грачевым
3205;1203;Ахматова
3206;1203;Москвой
3207;1210;Федя Сафонов
3208;1210;Феди Кувшинова
3209;1211;Верею
3210;1211;Протва
3211;1212;Тамары Малыгиной
3212;1212;Тамара
3213;1213;Вереи
3214;1213;Сафонова
3215;1213;Федя
3216;1214;Верее
3217;1215;Москву
3218;1215;Урала
3219;1216;Сафонову
3220;1224;Афанасьево
3221;1224;Сафонов
3222;1225;Сафонов
3223;1226;Михаил Савельев
3224;1227;Савельева
3225;1227;Савельев
3226;1228;Казанков
3227;1228;Ермолаев
3228;1228;Кувшинов
3229;1228;Задков
3230;1228;Шустикова
3231;1229;Москва
3232;1234;Шустиково
3233;1235;Борисова
3234;1235;Борисове
3235;1236;Дорохова
3236;1240;Бородино
3237;1242;Храброво
3238;1244;Губино
3239;1244;Юрлово
3240;1245;Выселово
3241;1246;Афанасьева
3242;1246;Верее
3243;1248;Вереи
3244;1250;Симбухово
3245;1252;Назарьево
3246;1252;Таширово
3247;1253;Колесим
3248;1255;Дорохова
3249;1256;Петрищева
3250;1256;Федя Сафонов
3251;1256;Волоколамск
3252;1256;Москвой
3253;1257;Петрищева
3254;1259;Сталина
3255;1259;Миша Задков
3256;1261;Колодкино -Петрищева
3257;1263;Борисова
3258;1263;НОЧЬЮ
3259;1264;Верее
3260;1265;Сафонов Федор
3261;1265;Задков Михаил
3262;1265;Грачев Иван
3263;1265;Правдин Виктор
3264;1265;Сосулькин Александр
3265;1265;Маркин Павел
3266;1265;Дубенский Богдан
3267;1265;Бахметьев Лев
3268;1268;Афанасьева
3269;1271;Шустиково
3270;1277;Анатолием Ермолаевым
3271;1277;Большую землю
3272;1280;Колодкино
3273;1280;Крюкова
3274;1281;Таширово
3275;1282;Таширово
3276;1282;Сафонов
3277;1283;Крюково
3278;1285;Крюково
3279;1285;НЗ
3280;1286;Верее
3281;1286;Верею
3282;1286;СС
3283;1286;фон Бок
3284;1286;Ленинграда
3285;1288;Афанасьево
3286;1288;Вышгороду
3287;1293;Борисово
3288;1302;Сафонов
3289;1304;Ахматова
3290;1304;Большую землю
3291;1306;бою!~. Решили
3292;1308;Анатолий Ермолаев
3293;1308;Федор Сафонов
3294;1308;Федор Кувшинов
3295;1308;Андрей Казанков
3296;1308;Ахматова
3297;1309;Себе
3298;1313;Миша Задков
3299;1314;Грачевым
3300;1318;Анатолий Ермолаев
3301;1318;Андрей Казанков
3302;1318;Федор Сафонов
3303;1318;Федор Кувшинов~
3304;1319;М. Филоненко
3305;1319;Москве
3306;1319;Советского Союза
3307;1319;В.В. Талалихиным
3308;1319;Л.В. Доватором
3309;1320;Москва~
3310;1320;ОМСБОН
3311;1320;Михаил Филоненко
3312;1320;Г.К. Жукова
3313;1321;Михаил
3314;1321;Георгия Жукова
3315;1321;Анны
3316;1322;Михаилу Филоненко
3317;1323;Михаил
3318;1323;Анна
3319;1323;НКВД
3320;1325;Жукова
3321;1325;Михаила Филоненко
3322;1325;Анной Камаевой
3323;1325;Анна
3324;1325;Подмосковье
3325;1325;Михаила
3326;1326;Михаил
3327;1326;Украине
3328;1326;Киеве
3329;1326;НКВД
3330;1326;Михаилом
3331;1326;Днепра
3332;1326;Красной Армии
3333;1326;Михаила
3334;1326;Ковпака
3335;1326;Федорова
3336;1326;Медведева
3337;1326;Польше
3338;1327;Анной
3339;1327;Москвы
3340;1327;Анна
3341;1327;НКВД
3342;1327;Свердловской школе
3343;1327;Высшей школе
3344;1327;СССР
3345;1327;Москве
3346;1328;Анна
3347;1328;Мексику
3348;1328;Рамана Меркадера
3349;1328;Льва Троцкого
3350;1328;Москву
3351;1329;Раман Меркадер
3352;1330;Анна
3353;1330;Михаил
3354;1330;Павлик
3355;1330;Филоненко
3356;1331;Высшую разведывательную школу
3357;1332;Латинской Америке
3358;1332;Павлик
3359;1333;Латинскую Америку
3360;1333;Чехословакии
3361;1333;Шанхае
3362;1333;Филоненко
3363;1333;Анна
3364;1333;Харбина
3365;1333;Европы
3366;1334;Латинскую Америку
3367;1334;Харбина
3368;1334;Китая
3369;1335;Китае
3370;1335;Китая
3371;1335;Китай
3372;1335;Филоненко
3373;1336;Москвы
3374;1336;Филоненко
3375;1336;В.М. Молотов
3376;1336;Комитет информации
3377;1337;В.М. Молотов
3378;1338;Соединенных Штатов
3379;1339;США
3380;1339;Японии
3381;1339;СССР
3382;1339;Англии
3383;1339;У. Черчилля
3384;1339;Фултоне
3385;1339;Запад
3386;1339;Востока
3387;1340;США
3388;1340;Элизабет Бентли
3389;1340;СССР
3390;1340;Лос - Анджелесе
3391;1340;Сан - Франциско
3392;1340;Нью - Йорке
3393;1340;Маккарена - Вуда
3394;1340;Маккарена- Вуда
3395;1340;Маккарти
3396;1341;Советском Союзе
3397;1341;США
3398;1341;ФБР
3399;1341;Советскому Союзу
3400;1341;Клаус Фукс
3401;1342;Элизабет Бентли
3402;1342;США
3403;1343;Вильям Фишер
3404;1343;Рудольф Абель
3405;1344;Нелегалам Филоненко
3406;1344;Латинской Америке
3407;1345;Шанхая
3408;1345;Бразилию
3409;1345;Михаилу Ивановичу
3410;1345;Анны Федоровны
3411;1345;Михаила
3412;1346;Бразилии
3413;1346;Анна Федоровна
3414;1346;Михаилу
3415;1346;Михаила
3416;1347;Михаил
3417;1347;Аргентины
3418;1347;Парагвая
3419;1347;Мексики
3420;1347;Бразилии
3421;1347;Уругвая
3422;1347;Колумбии
3423;1347;Чили
3424;1347;Латинской Америки
3425;1348;Новом Свете
3426;1348;Филоненко
3427;1348;Центра
3428;1349;США
3429;1349;Латинской Америке
3430;1349;Соединенных Штатах
3431;1349;Вашингтон
3432;1349;Западного полушария
3433;1349;СССР
3434;1350;Дальнем Востоке
3435;1350;Объединенный разведывательный комитет
3436;1350;Объединенного комитета начальников штабов
3437;1350;США
3438;1350;Г.
3439;1351;СССР
3440;1351;Соединенные Штаты
3441;1352;СССР
3442;1352;Эрейзер
3443;1352;Лафмин
3444;1352;Интермеццо
3445;1352;Сиззл
3446;1353;Оффтэкл
3447;1354;Вашингтон
3448;1354;СССР
3449;1355;США
3450;1355;СССР
3451;1356;СССР
3452;1356;Москвой
3453;1357;Филоненко
3454;1357;США
3455;1357;Генеральной Ассамблеи
3456;1357;Организации Объединенных Наций
3457;1357;Запада
3458;1357;Генассамблеи
3459;1358;Филоненко
3460;1358;США
3461;1358;Центра
3462;1358;Анна Федоровна
3463;1358;Михаилу Ивановичу
3464;1358;Бразилии
3465;1358;Жуселино Кубичека де Оливейра
3466;1359;Михаил
3467;1359;Альфредо Стресснером
3468;1361;Парагвая
3469;1361;Михаила
3470;1361;Альфредо
3471;1362;Ванечка
3472;1363;НьюЙорке
3473;1363;Вильям Фишер
3474;1363;Рудольфом Абелем
3475;1363;Филоненко
3476;1363;США
3477;1363;Центр
3478;1363;Центром
3479;1364;Анне Федоровне
3480;1365;Антарктики
3481;1367;Михаил Иванович
3482;1367;Анны Федоровны
3483;1368;Михаила Филоненко
3484;1368;Центр
3485;1370;Москву
3486;1372;Европы
3487;1372;Павел
3488;1373;Михаил Иванович Филоненко
3489;1373;Управлении нелегальной разведки
3490;1373;Анна Федоровна
3491;1374;Анна Филоненко
3492;1374;НКВД
3493;1376;Филоненко
3494;1377;Татьяна Лиознова
3495;1378;КГБ
3496;1378;Анну
3497;1378;Михаила
3498;1378;Татьяна Лиознова
3499;1378;Филоненко
3500;1379;Анна
3501;1379;Кэт
3502;1379;Харбине
3503;1380;Вячеслав Тихонов
3504;1380;Штирлица
3505;1381;Михаила Ивановича
3506;1382;Филоненко
3507;1382;Михаил Иванович
3508;1382;Анна Федоровна
3509;1382;Кэт
3510;1383;Филоненко
3511;1383;"Россия - 
"
3512;1384;Филоненко
3513;1384;Служба внешней разведки
3514;1385;Японию
3515;1385;России
3516;1385;Туркестане
3517;1385;Японии
3518;1385;Бир
3519;1385;Халеф
3520;1386;Бибииран (
3521;1386;Ирина ) Алимова
3522;1386;Мары
3523;1386;Ашхабаде
3524;1387;Ирины
3525;1387;Карим Алимов
3526;1387;Мары
3527;1387;Карим - ага
3528;1387;Кариму
3529;1387;Тегеран
3530;1388;Карим
3531;1388;Ашхабад
3532;1388;Ирина
3533;1390;Ирина
3534;1390;Туркменфильм
3535;1390;Умбар
3536;1390;Умбара
3537;1391;Ирину Алимову
3538;1391;Ленинград
3539;1391;Г. Козинцева
3540;1391;Ирина Каримовна
3541;1391;Ленинграде
3542;1391;Тамарой Макаровой
3543;1391;Яниной Жеймо
3544;1391;Зоей Федоровой
3545;1391;Яковом Свердлиным
3546;1391;Петром Алейниковым
3547;1391;Хейфицем
3548;1391;Зархи
3549;1391;Траубергом
3550;1391;Роммом
3551;1391;Герасимовым
3552;1392;Алимова
3553;1392;Ташкент
3554;1392;Узбекфильм
3555;1393;Ириной
3556;1394;Великая Отечественная война
3557;1394;Ирина
3558;1394;Ирину
3559;1394;Украины
3560;1394;Польши
3561;1394;Кракове
3562;1395;Чехословакии
3563;1395;Австрии
3564;1395;Ашхабад
3565;1396;Алимовой
3566;1396;Ирина
3567;1398;Ирину
3568;1398;Москву
3569;1398;Лубянку
3570;1399;Ашхабаде
3571;1399;Москве
3572;1399;Дзержинского Ирина
3573;1400;Кузнецком мосту
3574;1401;Ирину
3575;1402;Александр Коротков
3576;1402;Центра порой
3577;1402;Советскому Союзу
3578;1402;США
3579;1405;Ирина
3580;1406;Ирина
3581;1406;Александр Коротков
3582;1406;Ирины Каримовны
3583;1411;Ирины
3584;1412;Ирины Каримовны
3585;1412;Управления нелегальной разведки
3586;1412;Александра Михайловича Короткова
3587;1413;Александр Михайлович
3588;1413;Германии
3589;1414;Александром Эрдбергом
3590;1414;Коротков
3591;1414;ОГПУ
3592;1414;Александр Михайлович
3593;1414;Ирина Каримовна
3594;1416;Александр Михайлович
3595;1418;Ирины Каримовны
3596;1418;Ирина Каримовна
3597;1421;Ирины Алимовой
3598;1423;Чарльз Россель
3599;1423;Нью - Йорке
3600;1423;США
3601;1425;Ирины
3602;1426;Австрии
3603;1426;Германскую Демократическую Республику
3604;1426;Лейпциг
3605;1426;Ирины
3606;1426;Японии
3607;1427;Ирине
3608;1427;Ирина
3609;1427;России
3610;1427;Туркестан
3611;1428;Кашгаре
3612;1428;Ирины
3613;1428;Японию
3614;1430;Японии
3615;1430;Японией
3616;1430;Потсдаме
3617;1430;Токио
3618;1430;Каирской
3619;1430;Хонсю
3620;1430;Хоккайдо
3621;1430;Кюсю
3622;1430;Сикоку
3623;1431;Японию
3624;1431;Японии
3625;1432;Советский Союз
3626;1432;Японии
3627;1432;Советская Армия
3628;1432;Маньчжурии
3629;1432;Квантунской армии
3630;1432;Миссури
3631;1432;Деревянко
3632;1433;Сан - Франциско
3633;1433;Японии
3634;1433;Макартура
3635;1434;Лондоне
3636;1434;Японией
3637;1434;Союзнический совет
3638;1434;Дальневосточная комиссия
3639;1434;Макартуру
3640;1434;Японии
3641;1434;Союзнического совета
3642;1434;Дальневосточной комиссии
3643;1434;Корее
3644;1435;Японии
3645;1436;Шамилю Абдуллазяновичу Хамзину
3646;1437;Архангельске
3647;1437;Казань
3648;1437;Хамзин
3649;1437;Ленинградский электротехнический институт имени В.И. Ульянова ( Ленина )
3650;1437;Москве
3651;1437;Хамзину
3652;1437;НКГБ
3653;1438;Халеф
3654;1438;Шамиля Хамзина
3655;1438;Ближнем Востоке
3656;1438;Центр
3657;1438;Японию
3658;1439;Халеф
3659;1439;Энвера Садыка
3660;1439;Тяньцзинь
3661;1439;Халефу
3662;1439;Китае
3663;1439;Ирина Алимова
3664;1439;Японии
3665;1440;Ирины
3666;1440;Европу
3667;1440;Ирина
3668;1441;Ирина
3669;1441;Москву
3670;1441;Ашхабаде
3671;1442;Бир
3672;1443;Японию
3673;1444;Бир
3674;1444;Китая
3675;1444;России
3676;1444;Монголии
3677;1445;Турцию
3678;1445;Бир
3679;1445;Урумчи
3680;1446;Бир
3681;1446;Энвер Садык
3682;1447;Бир
3683;1447;Центре
3684;1447;Тяньцзинь
3685;1447;Китая
3686;1447;Пекина
3687;1448;Бир
3688;1448;Ирина
3689;1449;Бир
3690;1451;Бир
3691;1455;Бир
3692;1456;Бир
3693;1456;Энвер
3694;1456;Хатыча Садык
3695;1457;Бир
3696;1457;Халеф
3697;1457;Японии
3698;1457;Центра
3699;1458;Центра -супруги - нелегалы
3700;1458;Японию
3701;1458;Япония
3702;1458;США
3703;1459;Тяньцзиня
3704;1459;Халеф
3705;1459;Японии
3706;1459;Садык
3707;1459;Японию
3708;1459;Гонконг
3709;1460;Красного Креста
3710;1460;Японию
3711;1460;Японии
3712;1461;Гонконге
3713;1461;Бир
3714;1461;Халеф
3715;1462;Бир
3716;1463;Китая
3717;1463;Тайваня
3718;1464;Бир
3719;1464;Халеф
3720;1464;России
3721;1464;Тайваня
3722;1465;Бир
3723;1465;Халеф
3724;1465;Гонконга
3725;1465;Японию
3726;1465;Кобе
3727;1466;Тайвань
3728;1466;Японии
3729;1466;Бир
3730;1466;Халеф
3731;1467;Центра
3732;1467;Японии
3733;1467;Москву
3734;1468;Японию
3735;1468;Садык
3736;1468;Кобе
3737;1469;Халеф
3738;1469;Бир
3739;1469;Токио
3740;1471;Японии
3741;1471;США
3742;1471;Центра
3743;1472;Японии
3744;1472;СССР
3745;1474;Центра
3746;1475;Москву
3747;1475;США
3748;1475;Японии
3749;1475;Бир
3750;1475;Центр
3751;1475;Токио
3752;1475;Сан - Франциско
3753;1476;Японии
3754;1476;Москве
3755;1477;Бир
3756;1477;Центра
3757;1477;Центр
3758;1478;Центр
3759;1480;Садык
3760;1480;Японию
3761;1481;Корее
3762;1481;Корейском полуострове
3763;1481;ООН
3764;1481;Бир
3765;1481;Халеф
3766;1482;Москву
3767;1482;США
3768;1482;Южной Корее
3769;1482;Бир
3770;1483;Халеф
3771;1484;Халеф
3772;1485;Бир
3773;1486;Халеф
3774;1487;Бир
3775;1488;автомашину извлек
3776;1488;Токио
3777;1488;Центра
3778;1490;Халеф
3779;1490;Центра
3780;1492;Бир
3781;1495;Бир
3782;1496;Центр
3783;1496;Япония
3784;1496;Южная Корея
3785;1496;Южный Вьетнам
3786;1496;Тайвань
3787;1496;Таиланд
3788;1496;Филиппины
3789;1496;Малайзия
3790;1496;Новая Зеландия
3791;1496;Австралия
3792;1496;Сеуле
3793;1496;Бангкоке
3794;1497;Юго - Восточной Азии
3795;1498;Сеуле
3796;1498;Южная Корея
3797;1498;США
3798;1499;Бир
3799;1499;Халефа
3800;1499;Лубянку
3801;1499;Японии
3802;1500;Бир
3803;1500;Халефа
3804;1500;Центром
3805;1500;США
3806;1500;Японии
3807;1500;Центра
3808;1500;Москвы
3809;1500;Токио
3810;1500;Советскому Союзу
3811;1502;Центра
3812;1502;Бир
3813;1503;Бир
3814;1504;Японии
3815;1504;Бир
3816;1504;Халеф
3817;1504;Москвы
3818;1504;Европу
3819;1504;Франции
3820;1504;Испании
3821;1504;Италии
3822;1504;Швейцарии
3823;1504;Советский Союз
3824;1504;Ашхабад
3825;1505;Японию
3826;1505;Западную Европу
3827;1505;Венеции
3828;1505;Рима
3829;1505;Парижа
3830;1506;Москве
3831;1508;Ирина Каримовна
3832;1509;Японии
3833;1510;Бир
3834;1511;Центра
3835;1512;Москву
3836;1512;Европу
3837;1512;Бир
3838;1512;Халеф
3839;1512;Шереметьева
3840;1513;Алимова
3841;1513;Хамзин Шамиль Абдуллазянович
3842;1513;Центра
3843;1513;Центр
3844;1513;НАТО
3845;1513;Ш.А. Хамзин
3846;1514;Алимова
3847;1514;Красной Звезды
3848;1514;Хамзин
3849;1515;В.Г. Павловым
3850;1515;Центре
3851;1515;Ирина Каримовна
3852;1516;Халефом
3853;1520;Ирина Каримовна
3854;1520;Ирина Алимова
3855;1520;Японии
3856;1521;Красная звезда
3857;1529;Германии
3858;1529;Японии
3859;1529;Дальнем Востоке
3860;1530;Запада
3861;1530;Западной Европе
3862;1530;Советского Союза
3863;1532;России
3864;1536;НАТО
3865;1537;России
3866;1538;Гипотетически
3867;1539;КГБ
3868;1539;Служба внешней разведки
3869;1540;РФ
3870;1540;СВР
3871;1540;Российского государства и общества
3872;1542;са
3873;1542;России
3874;1543;СНГ
3875;1543;Россия
3876;1544;России
3877;1546;России
3878;1547;России
3879;1551;России
3880;1554;Федеральной службой безопасности
3881;1554;Министерством обороны
3882;1554;Главным разведывательным управлением
3883;1554;Министерством иностранных дел
3884;1556;России
3885;1556;СВР
3886;1558;СВР
3887;1559;СВР
3888;1559;Е.М. Примакова
3889;1560;Советский Союз
3890;1561;России
3891;1563;Россией
3892;1563;Соединенными Штатами
3893;1565;Европу
3894;1565;Советского Союза
3895;1565;Югославии
3896;1565;Чехословакии
3897;1565;Хельсинкскими договоренностями
3898;1568;России
3899;1568;Таджикистане
3900;1568;Афганистана
3901;1568;Среднюю Азию
3902;1569;России
3903;1570;Украине
3904;1570;Белоруссии
3905;1570;России
3906;1570;Российского государства
3907;1573;России
3908;1574;России
3909;1575;Большая область
3910;1575;России
3911;1577;России
3912;1577;экономической области
3913;1581;КГБ
3914;1588;России
3915;1590;экономической области
3916;1592;России
3917;1593;России
3918;1598;России
3919;1598;С.л
3920;1598;Российской Федерации
3921;1598;Вячеслава Трубникова
3922;1598;Новому военному обозрению
3923;1598;Иванович
3924;1599;России
3925;1599;Службы внешней разведки
3926;1599;СВР
3927;1602;Россию
3928;1602;США
3929;1602;НАТО
3930;1603;СНГ
3931;1603;Российской Федерации
3932;1604;Североатлантического союза
3933;1604;Европейском континенте
3934;1604;ООН
3935;1604;ОБСЕ
3936;1605;НАТО
3937;1605;Восточной Европы
3938;1605;России
3939;1606;НАТО
3940;1606;Содружества Независимых Государств
3941;1606;СНГ
3942;1607;Министерства иностранных дел
3943;1607;России
3944;1609;Россия
3945;1609;СНГ
3946;1609;Содружества
3947;1610;России
3948;1610;Содружества
3949;1610;СНГ
3950;1611;Российской Федерации
3951;1611;Центра
3952;1612;России
3953;1613;России
3954;1614;России
3955;1615;России
3956;1616;России
3957;1619;России
3958;1619;Службы внешней разведки
3959;1620;СВР
3960;1620;Служба внешней разведки
3961;1620;Служба
3962;1623;Службы
3963;1625;Службы внешней разведки
3964;1625;КГБ
3965;1625;СССР
3966;1625;СВР
3967;1626;России
3968;1626;Службе
3969;1627;Службы
3970;1628;СВР
3971;1628;России
3972;1629;Российской Федерации
3973;1629;СВР
3974;1629;Служба внешней разведки
3975;1630;СВР
3976;1630;России
3977;1630;Российской Федерации
3978;1631;С.Н. Лебедева
3979;1631;Труд-7
3980;1631;Службы внешней разведки
3981;1631;Сергей Николаевич Лебедев
3982;1631;Труд
3983;1632;России
3984;1632;СВР
3985;1632;Соединенных Штатах
3986;1632;Службы внешней разведки
3987;1632;Вячеслав Иванович Трубников
3988;1633;Владимиром Владимировичем Путиным
3989;1633;ГДР
3990;1634;Владимир Владимирович
3991;1638;-Насколько
3992;1638;Службе внешней разведки
3993;1639;Леонид Шебаршив
3994;1639;Евгений Примаков
3995;1639;Вячеслав Трубников
3996;1639;Германии
3997;1639;"США - 
 специфика"
3998;1644;Германии
3999;1647;Джизаке
4000;1647;Чернигове
4001;1647;Украине
4002;1648;Эймс
4003;1648;Ханссен
4004;1648;"Трофимофф - 
"
4005;1648;Штатах
4006;1648;СВР
4007;1649;Иуды
4008;1653;Калугиным
4009;1653;Трофимоффа
4010;1653;США
4011;1654;Калугина
4012;1655;Калугин
4013;1656;СВР
4014;1656;Калугина
4015;1657;Иудах
4016;1659;Академию разведки
4017;1661;Москве
4018;1663;Мукасеях
4019;1663;Андреевичу Вартаняну
4020;1663;Советского Союза
4021;1663;России
4022;1663;Герои
4023;1664;СВР
4024;1664;ЦРУ
4025;1664;ФБР
4026;1665;ЦРУ
4027;1665;Джорджем Теннетом
4028;1665;Луи Фри
4029;1665;ФБР
4030;1668;ЦРУ
4031;1668;ФБР
4032;1672;США
4033;1672;Европы
4034;1672;Азии
4035;1672;Африки
4036;1673;Буш
4037;1673;США
4038;1676;Экклезиаста
4039;1678;Алжире
4040;1678;Египте
4041;1678;Афганистане
4042;1678;бен Ладена
4043;1678;Чечне
4044;1679;Ваши
4045;1679;Службой
4046;1681;Ваши
4047;1684;Вера Михайловна
4048;1684;Виталику
4049;1685;Сережа
4050;1685;Ваш
4051;1686;Узбекистане
4052;1686;Тянь- Шаня
4053;1688;динамо
4054;1688;России
4055;1689;Службы внеIIПiей разведки
4056;1689;Каберне
4057;1689;Каберне Совиньона
4058;1690;Службу внешней разведки
4059;1690;России
4060;1690;Россию
4061;1691;Николай Долгополов
